id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
EastAveburyToWestA509.4,234.0,483_0,5.1,0.0,0.0,583.0,774_1,29.75,11.09,349.0,2212.92,117.0,5,0.0,169.09,0,tripinfo_EastAveburyToWestA509.4 emissions_EastAveburyToWestA509.4,gasoline_euro4,0.89,29580.021779,911298.547233,155.703084,17.109989,379.016021,290671.108409,0.0
EastAveburyToWestA509.6,251.0,483_0,5.1,0.0,0.0,585.0,774_1,29.75,12.16,334.0,2209.76,98.0,5,0.0,157.18,0,tripinfo_EastAveburyToWestA509.6 emissions_EastAveburyToWestA509.6,gasoline_euro4,0.91,27387.828193,900974.986337,145.410417,16.971298,375.307806,287377.000199,0.0
WestH6ToSaxonSt.13,156.0,524_0,4.6,0.0,0.0,590.0,771_1,56.88,13.36,434.0,2570.34,164.0,10,0.0,239.22,0,tripinfo_WestH6ToSaxonSt.13 emissions_WestH6ToSaxonSt.13,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.15,180.0,524_0,4.6,0.0,0.0,591.0,771_1,56.88,13.23,411.0,2570.37,146.0,7,0.0,227.02,0,tripinfo_WestH6ToSaxonSt.15 emissions_WestH6ToSaxonSt.15,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.39,468.0,468_0,4.6,0.0,0.0,593.0,522_1,56.88,12.32,125.0,1507.63,0.0,0,0.0,11.63,0,tripinfo_V6ToEastH6.39 emissions_V6ToEastH6.39,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.41,492.0,468_0,4.6,0.0,0.0,602.0,522_1,56.88,15.05,110.0,1507.63,0.0,0,0.0,14.67,0,tripinfo_V6ToEastH6.41 emissions_V6ToEastH6.41,electric,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.3,111.0,773_0,4.6,0.0,3.0,607.0,522_1,56.88,13.21,496.0,3658.12,183.0,8,0.0,241.24,0,tripinfo_WestA509ToEastH6.3 emissions_WestA509ToEastH6.3,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.42,504.0,468_0,4.6,0.0,0.0,621.0,522_0,56.88,14.62,117.0,1507.63,0.0,0,0.0,18.71,0,tripinfo_V6ToEastH6.42 emissions_V6ToEastH6.42,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.40,480.0,468_0,5.1,0.0,0.0,623.0,522_0,56.88,11.28,143.0,1507.13,0.0,0,0.0,12.03,0,tripinfo_V6ToEastH6.40 emissions_V6ToEastH6.40,gasoline_euro4,0.83,3632.944105,317659.643277,23.681072,4.035953,118.610721,101319.931941,0.0
SouthEvansGateToSilbury.14,252.0,526_0,5.1,0.0,0.0,630.0,215_1,19.43,14.46,378.0,2705.1,120.0,4,0.0,196.0,0,tripinfo_SouthEvansGateToSilbury.14 emissions_SouthEvansGateToSilbury.14,gasoline_euro4,1.1,31241.003484,1064841.636207,166.618178,20.640845,445.906486,339642.917214,0.0
SouthEvansGateToSilbury.12,216.0,526_0,4.6,0.0,0.0,633.0,215_1,19.43,13.37,417.0,2705.68,153.0,4,0.0,217.16,0,tripinfo_SouthEvansGateToSilbury.12 emissions_SouthEvansGateToSilbury.12,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.15,270.0,526_0,5.1,0.0,0.0,635.0,215_1,19.43,12.28,365.0,2705.1,94.0,4,0.0,156.89,0,tripinfo_SouthEvansGateToSilbury.15 emissions_SouthEvansGateToSilbury.15,gasoline_euro4,0.96,27027.854878,980231.72733,145.475643,18.171333,405.50939,312655.517892,0.0
EastA509ToH6.10,180.0,770_0,5.1,0.0,0.0,642.0,522_0,56.88,11.76,462.0,3285.28,146.0,3,0.0,190.8,0,tripinfo_EastA509ToH6.10 emissions_EastA509ToH6.10,gasoline_euro4,0.88,35385.505976,1209432.634102,188.97598,21.885507,496.728723,385763.602257,0.0
EastA509ToH6.12,216.0,770_0,5.1,0.0,0.0,643.0,522_1,56.88,14.04,427.0,3285.3,126.0,2,0.0,195.92,0,tripinfo_EastA509ToH6.12 emissions_EastA509ToH6.12,gasoline_euro4,1.03,33165.004214,1222448.643348,178.891954,22.929117,506.056696,389912.635185,0.0
EastA509ToH6.13,234.0,770_0,4.6,0.0,0.0,645.0,522_1,56.88,13.64,411.0,3285.76,122.0,2,0.0,175.36,0,tripinfo_EastA509ToH6.13 emissions_EastA509ToH6.13,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.14,252.0,770_0,4.6,0.0,0.0,647.0,522_1,56.88,14.7,395.0,3285.8,117.0,2,0.0,180.97,0,tripinfo_EastA509ToH6.14 emissions_EastA509ToH6.14,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.15,270.0,770_0,5.1,0.0,0.0,648.0,522_1,56.88,14.51,378.0,3285.3,100.0,3,0.0,154.03,0,tripinfo_EastA509ToH6.15 emissions_EastA509ToH6.15,gasoline_euro4,1.06,28157.476337,1142333.841306,153.799752,21.052482,467.701327,364357.883905,0.0
V6ToEastH6.43,516.0,468_0,4.6,0.0,0.0,654.0,522_1,56.88,12.48,138.0,1507.63,0.0,0,0.0,17.94,0,tripinfo_V6ToEastH6.43 emissions_V6ToEastH6.43,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.9,277.0,483_0,5.1,0.0,0.5,655.0,774_2,29.75,13.09,378.0,2209.74,180.0,4,0.0,218.38,0,tripinfo_EastAveburyToWestA509.9 emissions_EastAveburyToWestA509.9,gasoline_euro4,1.01,37820.822123,1048401.74022,195.940437,21.043854,442.490125,334402.965899,0.0
EastAveburyToWestA509.8,268.0,483_0,4.6,0.0,0.0,656.0,774_2,29.75,13.43,388.0,2210.26,179.0,4,0.0,232.99,0,tripinfo_EastAveburyToWestA509.8 emissions_EastAveburyToWestA509.8,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.10,285.0,483_0,4.6,0.0,0.0,656.0,774_1,29.75,14.63,371.0,2210.74,163.0,5,0.0,223.86,0,tripinfo_EastAveburyToWestA509.10 emissions_EastAveburyToWestA509.10,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.44,528.0,468_0,4.6,0.0,0.0,656.0,522_1,56.88,13.64,128.0,1507.63,2.0,1,0.0,20.4,0,tripinfo_V6ToEastH6.44 emissions_V6ToEastH6.44,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.12,302.0,483_0,4.6,0.0,0.0,658.0,774_1,29.75,14.53,356.0,2213.9,154.0,5,0.0,204.7,0,tripinfo_EastAveburyToWestA509.12 emissions_EastAveburyToWestA509.12,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.45,540.0,468_0,4.6,0.0,0.0,658.0,522_1,56.88,13.57,118.0,1507.63,0.0,0,0.0,13.01,0,tripinfo_V6ToEastH6.45 emissions_V6ToEastH6.45,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.14,319.0,483_0,4.6,0.0,0.0,659.0,774_2,29.75,14.81,340.0,2210.25,137.0,4,0.0,189.85,0,tripinfo_EastAveburyToWestA509.14 emissions_EastAveburyToWestA509.14,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.11,294.0,483_0,4.6,0.0,0.5,661.0,774_2,29.75,14.8,367.0,2210.26,153.0,7,0.0,221.41,0,tripinfo_EastAveburyToWestA509.11 emissions_EastAveburyToWestA509.11,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.16,336.0,483_0,5.1,0.0,0.0,669.0,774_1,29.75,12.11,333.0,2209.77,112.0,4,0.0,164.89,0,tripinfo_EastAveburyToWestA509.16 emissions_EastAveburyToWestA509.16,gasoline_euro4,0.95,28182.16555,881007.25988,148.024347,16.775105,366.479999,281008.775565,0.0
WestH6ToSaxonSt.14,168.0,524_0,5.1,0.0,0.0,670.0,771_1,56.88,12.16,502.0,2569.87,223.0,9,0.0,301.0,0,tripinfo_WestH6ToSaxonSt.14 emissions_WestH6ToSaxonSt.14,gasoline_euro4,0.94,50275.877611,1311817.9648,258.880485,26.452659,556.770163,418425.047589,0.0
WestH6ToSaxonSt.16,192.0,524_0,5.1,0.0,0.0,672.0,771_1,56.88,12.88,480.0,2569.84,215.0,10,0.0,279.72,0,tripinfo_WestH6ToSaxonSt.16 emissions_WestH6ToSaxonSt.16,gasoline_euro4,0.94,47442.519021,1253399.673004,244.734089,25.214829,531.282025,399791.343559,0.0
WestA509ToAvebury.9,162.0,773_0,4.6,0.0,0.0,673.0,213_0,19.13,13.35,511.0,2317.84,269.0,8,0.0,344.25,0,tripinfo_WestA509ToAvebury.9 emissions_WestA509ToAvebury.9,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.7,126.0,773_0,4.6,0.0,0.0,677.0,213_0,19.13,11.14,551.0,2323.83,293.0,7,0.0,352.31,0,tripinfo_WestA509ToAvebury.7 emissions_WestA509ToAvebury.7,electric,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.46,552.0,468_0,5.1,0.0,0.0,677.0,522_1,56.88,12.89,125.0,1507.13,0.0,0,0.0,13.7,0,tripinfo_V6ToEastH6.46 emissions_V6ToEastH6.46,gasoline_euro4,0.98,4063.608992,363349.85762,26.372394,5.488285,140.265412,115892.090919,0.0
WestA509ToAvebury.8,144.0,773_0,5.1,0.0,0.0,679.0,213_0,19.13,13.74,535.0,2323.33,281.0,8,0.0,364.91,0,tripinfo_WestA509ToAvebury.8 emissions_WestA509ToAvebury.8,gasoline_euro4,1.0,59869.924461,1434146.581411,305.818897,30.724388,622.153467,457444.646633,0.0
WestA509ToAvebury.11,198.0,773_0,4.6,0.0,0.0,680.0,213_0,19.13,12.92,482.0,2317.84,218.0,7,0.0,310.88,0,tripinfo_WestA509ToAvebury.11 emissions_WestA509ToAvebury.11,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.17,204.0,524_0,5.1,0.0,0.0,680.0,771_1,56.88,13.35,476.0,2569.84,217.0,12,0.0,288.84,0,tripinfo_WestH6ToSaxonSt.17 emissions_WestH6ToSaxonSt.17,gasoline_euro4,1.01,48404.47465,1291621.239076,249.775295,26.39257,548.900591,411981.928177,0.0
WestH6ToSaxonSt.18,216.0,524_0,5.1,0.0,0.0,682.0,771_1,56.88,13.04,466.0,2569.87,194.0,7,0.0,273.21,0,tripinfo_WestH6ToSaxonSt.18 emissions_WestH6ToSaxonSt.18,gasoline_euro4,0.98,44972.534554,1231547.213555,232.736488,24.545236,519.90458,392820.362466,0.0
V6ToEastH6.48,576.0,468_0,4.6,0.0,0.0,716.0,522_1,56.88,12.28,140.0,1507.63,1.0,1,0.0,21.26,0,tripinfo_V6ToEastH6.48 emissions_V6ToEastH6.48,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.16,288.0,526_0,5.1,0.0,0.0,717.0,215_1,19.43,15.13,429.0,2705.15,154.0,7,0.0,259.79,0,tripinfo_SouthEvansGateToSilbury.16 emissions_SouthEvansGateToSilbury.16,gasoline_euro4,1.18,39246.277369,1217118.660111,206.472873,24.121521,512.996886,388214.978671,0.0
V6ToEastH6.49,588.0,468_0,4.6,0.0,0.0,718.0,522_1,56.88,13.68,130.0,1507.63,0.0,0,0.0,26.19,0,tripinfo_V6ToEastH6.49 emissions_V6ToEastH6.49,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.17,306.0,770_0,4.6,0.0,0.0,719.0,522_1,56.88,14.73,413.0,3285.8,141.0,3,0.0,205.85,0,tripinfo_EastA509ToH6.17 emissions_EastA509ToH6.17,electric,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.17,306.0,526_0,5.1,0.0,0.0,720.0,215_1,19.43,13.7,414.0,2705.13,161.0,6,0.0,221.16,0,tripinfo_SouthEvansGateToSilbury.17 emissions_SouthEvansGateToSilbury.17,gasoline_euro4,1.03,38075.668711,1159681.115325,199.349837,22.623205,484.382625,369895.485662,0.0
SouthEvansGateToSilbury.18,324.0,526_0,5.1,0.0,0.0,722.0,215_1,19.43,13.17,398.0,2705.1,141.0,6,0.0,205.82,0,tripinfo_SouthEvansGateToSilbury.18 emissions_SouthEvansGateToSilbury.18,gasoline_euro4,1.04,34809.545303,1105750.179909,183.409983,21.461904,461.464623,352692.689783,0.0
SouthEvansGateToSilbury.19,342.0,526_0,5.1,0.0,0.0,724.0,215_1,19.43,14.59,382.0,2705.1,139.0,4,0.0,204.94,0,tripinfo_SouthEvansGateToSilbury.19 emissions_SouthEvansGateToSilbury.19,gasoline_euro4,1.13,35298.059976,1170645.841651,187.322816,23.386904,493.366611,373390.173824,0.0
SouthEvansGateToSilbury.20,360.0,526_0,4.6,0.0,0.0,726.0,215_1,19.43,12.27,366.0,2705.62,107.0,3,0.0,159.06,0,tripinfo_SouthEvansGateToSilbury.20 emissions_SouthEvansGateToSilbury.20,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.47,564.0,468_0,5.1,0.0,0.0,729.0,522_0,56.88,9.52,165.0,1507.13,1.0,1,0.0,20.0,0,tripinfo_V6ToEastH6.47 emissions_V6ToEastH6.47,gasoline_euro4,0.75,5415.290699,353028.609201,32.659777,4.719356,135.021414,112601.584464,0.0
EastA509ToH6.16,288.0,770_0,4.6,0.0,0.0,730.0,522_1,56.88,12.28,442.0,3285.78,134.0,4,0.0,182.13,0,tripinfo_EastA509ToH6.16 emissions_EastA509ToH6.16,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.50,600.0,468_0,4.6,0.0,0.0,732.0,522_1,56.88,13.36,132.0,1507.63,1.0,1,0.0,21.97,0,tripinfo_V6ToEastH6.50 emissions_V6ToEastH6.50,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.51,612.0,468_0,4.6,0.0,0.0,735.0,522_1,56.88,12.81,123.0,1507.63,0.0,0,0.0,11.55,0,tripinfo_V6ToEastH6.51 emissions_V6ToEastH6.51,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.13,234.0,526_0,4.6,0.0,0.0,736.0,215_0,19.43,10.67,502.0,2705.65,207.0,7,0.0,262.32,0,tripinfo_SouthEvansGateToSilbury.13 emissions_SouthEvansGateToSilbury.13,electric,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.52,624.0,468_0,5.1,0.0,0.0,742.0,522_1,56.88,14.88,118.0,1507.13,0.0,0,0.0,18.29,0,tripinfo_V6ToEastH6.52 emissions_V6ToEastH6.52,gasoline_euro4,1.09,4529.672097,388891.308287,29.0196,6.264877,151.294408,124038.357794,0.0
EastAveburyToWestA509.15,328.0,483_0,4.6,0.0,0.5,743.0,774_2,29.75,12.81,415.0,2210.28,195.0,5,0.0,255.27,0,tripinfo_EastAveburyToWestA509.15 emissions_EastAveburyToWestA509.15,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.13,311.0,483_0,4.6,0.0,0.5,745.0,774_2,29.75,14.66,434.0,2210.26,210.0,6,0.0,290.07,0,tripinfo_EastAveburyToWestA509.13 emissions_EastAveburyToWestA509.13,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.17,345.0,483_0,5.1,0.0,0.5,745.0,774_1,29.75,15.69,400.0,2210.24,176.0,5,0.0,259.25,0,tripinfo_EastAveburyToWestA509.17 emissions_EastAveburyToWestA509.17,gasoline_euro4,1.14,40892.117928,1149428.033554,212.387226,23.531735,489.78421,366625.76674,0.0
V6ToEastH6.53,636.0,468_0,4.6,0.0,0.0,746.0,522_1,56.88,15.25,110.0,1507.63,0.0,0,0.0,15.61,0,tripinfo_V6ToEastH6.53 emissions_V6ToEastH6.53,electric,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.19,362.0,483_0,4.6,0.0,0.5,748.0,774_1,29.75,14.94,386.0,2213.9,175.0,9,0.0,242.79,0,tripinfo_EastAveburyToWestA509.19 emissions_EastAveburyToWestA509.19,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.18,353.0,483_0,4.6,0.0,0.0,749.0,774_2,29.75,12.34,396.0,2210.26,174.0,5,0.0,229.61,0,tripinfo_EastAveburyToWestA509.18 emissions_EastAveburyToWestA509.18,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.21,379.0,483_0,5.1,0.0,0.5,753.0,774_1,29.75,12.93,374.0,2209.77,157.0,7,0.0,212.27,0,tripinfo_EastAveburyToWestA509.21 emissions_EastAveburyToWestA509.21,gasoline_euro4,0.99,36369.158842,1039940.611257,189.157118,20.634393,437.953451,331703.679382,0.0
WestH6ToSaxonSt.19,228.0,524_0,4.6,0.0,0.0,759.0,771_1,56.88,13.49,531.0,2570.36,262.0,9,0.0,347.17,0,tripinfo_WestH6ToSaxonSt.19 emissions_WestH6ToSaxonSt.19,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.10,180.0,773_0,4.6,0.0,0.0,761.0,213_0,19.13,13.85,581.0,2317.84,327.0,10,0.0,418.04,0,tripinfo_WestA509ToAvebury.10 emissions_WestA509ToAvebury.10,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.20,240.0,524_0,4.6,0.0,0.0,768.0,771_1,56.88,14.37,528.0,2570.37,254.0,10,0.0,349.65,0,tripinfo_WestH6ToSaxonSt.20 emissions_WestH6ToSaxonSt.20,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.54,648.0,468_0,5.1,0.0,0.0,774.0,522_1,56.88,12.25,126.0,1507.13,0.0,0,0.0,12.17,0,tripinfo_V6ToEastH6.54 emissions_V6ToEastH6.54,gasoline_euro4,0.96,3826.153957,357887.797911,24.94395,5.112736,135.411622,114150.210378,0.0
V6ToEastH6.55,660.0,468_0,4.6,0.0,0.0,778.0,522_1,56.88,14.98,118.0,1507.63,2.0,1,0.0,20.28,0,tripinfo_V6ToEastH6.55 emissions_V6ToEastH6.55,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.5,183.0,773_0,4.6,0.0,3.0,785.0,522_1,56.88,13.06,602.0,3658.12,276.0,10,0.0,342.72,0,tripinfo_WestA509ToEastH6.5 emissions_WestA509ToEastH6.5,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.56,672.0,468_0,4.6,0.0,0.0,786.0,522_1,56.88,15.16,114.0,1507.63,0.0,0,0.0,18.23,0,tripinfo_V6ToEastH6.56 emissions_V6ToEastH6.56,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.6,219.0,773_0,4.6,0.0,3.0,788.0,522_1,56.88,15.38,569.0,3658.11,240.0,8,0.0,338.42,0,tripinfo_WestA509ToEastH6.6 emissions_WestA509ToEastH6.6,electric,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.4,147.0,773_0,5.1,0.0,3.0,798.0,522_1,56.88,11.93,651.0,3657.57,270.0,12,0.0,356.41,0,tripinfo_WestA509ToEastH6.4 emissions_WestA509ToEastH6.4,gasoline_euro4,0.9,60365.965801,1670402.539844,313.034803,32.477061,700.625392,532800.40158,0.0
SouthEvansGateToSilbury.24,432.0,526_0,4.6,0.0,0.0,807.0,215_1,19.43,12.42,375.0,2705.63,114.0,5,0.0,169.22,0,tripinfo_SouthEvansGateToSilbury.24 emissions_SouthEvansGateToSilbury.24,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.0,400.0,317_0,4.6,0.0,0.0,813.0,213_1,19.13,14.93,413.0,2987.58,176.0,5,0.0,221.9,0,tripinfo_EastSilburyToEastAvebury.0 emissions_EastSilburyToEastAvebury.0,electric,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.57,684.0,468_0,5.1,0.0,0.0,814.0,522_1,56.88,12.93,130.0,1507.13,0.0,0,0.0,13.53,0,tripinfo_V6ToEastH6.57 emissions_V6ToEastH6.57,gasoline_euro4,0.94,3810.086785,352079.20754,25.018258,4.969456,133.847344,112297.596602,0.0
EastA509ToH6.18,324.0,770_0,4.6,0.0,0.0,817.0,522_1,56.88,12.13,493.0,3285.8,195.0,4,0.0,243.84,0,tripinfo_EastA509ToH6.18 emissions_EastA509ToH6.18,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.58,696.0,468_0,4.6,0.0,0.0,818.0,522_1,56.88,13.71,122.0,1507.63,0.0,0,0.0,15.8,0,tripinfo_V6ToEastH6.58 emissions_V6ToEastH6.58,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.20,360.0,770_0,4.6,0.0,0.0,820.0,522_1,56.88,13.62,460.0,3285.8,165.0,4,0.0,230.12,0,tripinfo_EastA509ToH6.20 emissions_EastA509ToH6.20,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.19,342.0,770_0,4.6,0.0,0.0,822.0,522_1,56.88,11.8,480.0,3285.78,166.0,4,0.0,224.71,0,tripinfo_EastA509ToH6.19 emissions_EastA509ToH6.19,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.21,378.0,770_0,4.6,0.0,0.0,823.0,522_0,56.88,15.29,445.0,3285.8,144.0,5,0.0,235.26,0,tripinfo_EastA509ToH6.21 emissions_EastA509ToH6.21,electric,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.22,396.0,770_0,4.6,0.0,0.0,825.0,522_1,56.88,13.67,429.0,3285.8,130.0,4,0.0,196.22,0,tripinfo_EastA509ToH6.22 emissions_EastA509ToH6.22,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.23,414.0,770_0,5.1,0.0,0.0,827.0,522_1,56.88,14.24,413.0,3285.3,118.0,3,0.0,191.66,0,tripinfo_EastA509ToH6.23 emissions_EastA509ToH6.23,gasoline_euro4,1.08,32484.580548,1212026.860957,175.289467,22.979141,501.467905,386587.982557,0.0
EastAveburyToWestA509.25,413.0,483_0,5.1,0.0,0.5,829.0,774_2,29.75,13.95,416.0,2209.77,198.0,8,0.0,260.18,0,tripinfo_EastAveburyToWestA509.25 emissions_EastAveburyToWestA509.25,gasoline_euro4,1.03,43723.744668,1159877.857638,225.357516,23.83157,493.902993,369960.394498,0.0
EastA509ToH6.24,432.0,770_0,4.6,0.0,0.0,829.0,522_1,56.88,14.12,397.0,3285.8,111.0,3,0.0,174.59,0,tripinfo_EastA509ToH6.24 emissions_EastA509ToH6.24,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.20,370.0,483_0,4.6,0.0,0.0,835.0,774_1,29.75,15.58,465.0,2213.4,238.0,8,0.0,328.87,0,tripinfo_EastAveburyToWestA509.20 emissions_EastAveburyToWestA509.20,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.22,387.0,483_0,5.1,0.0,0.0,839.0,774_1,29.75,11.42,452.0,2209.78,223.0,5,0.0,276.09,0,tripinfo_EastAveburyToWestA509.22 emissions_EastAveburyToWestA509.22,gasoline_euro4,0.91,46598.397013,1189818.375862,239.550708,24.352005,508.148593,379511.549739,0.0
EastAveburyToWestA509.28,438.0,483_0,4.6,0.0,0.0,840.0,774_1,29.75,13.72,402.0,2210.74,167.0,5,0.0,252.02,0,tripinfo_EastAveburyToWestA509.28 emissions_EastAveburyToWestA509.28,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.59,708.0,468_0,4.6,0.0,0.0,840.0,522_1,56.88,12.59,132.0,1507.63,1.0,1,0.0,18.81,0,tripinfo_V6ToEastH6.59 emissions_V6ToEastH6.59,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.27,430.0,483_0,5.1,0.0,0.5,842.0,774_1,29.75,12.49,412.0,2209.77,178.0,6,0.0,236.77,0,tripinfo_EastAveburyToWestA509.27 emissions_EastAveburyToWestA509.27,gasoline_euro4,0.92,40188.701807,1086312.827348,207.814193,21.728431,460.410728,346495.887569,0.0
WestH6ToSaxonSt.21,252.0,524_0,4.6,0.0,0.0,843.0,771_1,56.88,11.94,591.0,2570.34,299.0,12,0.0,393.08,0,tripinfo_WestH6ToSaxonSt.21 emissions_WestH6ToSaxonSt.21,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.24,404.0,483_0,4.6,0.0,0.0,843.0,774_2,29.75,13.09,439.0,2210.24,192.0,9,0.0,271.45,0,tripinfo_EastAveburyToWestA509.24 emissions_EastAveburyToWestA509.24,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.22,264.0,524_0,5.1,0.0,0.0,845.0,771_1,56.88,13.2,581.0,2569.87,291.0,11,0.0,394.96,0,tripinfo_WestH6ToSaxonSt.22 emissions_WestH6ToSaxonSt.22,gasoline_euro4,1.01,64276.604113,1569575.750207,328.527172,32.851783,673.864851,500642.186644,0.0
EastAveburyToWestA509.23,396.0,483_0,5.1,0.0,0.5,845.0,774_1,29.75,13.23,449.0,2209.78,205.0,8,0.0,289.18,0,tripinfo_EastAveburyToWestA509.23 emissions_EastAveburyToWestA509.23,gasoline_euro4,1.0,47450.081172,1256812.722424,245.018105,25.997981,538.503371,400878.990911,0.0
WestH6ToSaxonSt.23,276.0,524_0,4.6,0.0,0.0,846.0,771_1,56.88,15.23,570.0,2570.36,292.0,12,0.0,398.64,0,tripinfo_WestH6ToSaxonSt.23 emissions_WestH6ToSaxonSt.23,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.12,216.0,773_0,4.6,0.0,0.0,848.0,213_0,19.13,12.27,632.0,2317.84,378.0,9,0.0,458.12,0,tripinfo_WestA509ToAvebury.12 emissions_WestA509ToAvebury.12,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.24,288.0,524_0,4.6,0.0,0.0,850.0,771_1,56.88,12.91,562.0,2570.34,284.0,9,0.0,361.78,0,tripinfo_WestH6ToSaxonSt.24 emissions_WestH6ToSaxonSt.24,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.60,720.0,468_0,4.6,0.0,0.0,850.0,522_1,56.88,12.2,130.0,1507.63,0.0,0,0.0,13.9,0,tripinfo_V6ToEastH6.60 emissions_V6ToEastH6.60,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
