id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
WestA509ToEastH6.72,2595.0,773_0,0.0,0.0,3.0,3635.0,522_0,56.88,12.43,1040.0,2755.17,689.0,19,0.0,830.71,0,tripinfo_WestA509ToEastH6.72 emissions_WestA509ToEastH6.72,gasoline_euro4,0.96,134936.158921,2747375.050491,677.918773,62.044208,1213.00895,876329.665711,0.0
V6ToEastH6.293,3516.0,468_1,0.0,0.0,0.0,3652.0,522_0,56.88,11.81,136.0,1512.23,0.0,0,0.0,12.17,0,tripinfo_V6ToEastH6.293 emissions_V6ToEastH6.293,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.294,3528.0,468_1,0.0,0.0,0.0,3653.0,522_1,56.88,13.11,125.0,1512.23,0.0,0,0.0,16.19,0,tripinfo_V6ToEastH6.294 emissions_V6ToEastH6.294,gasoline_euro4,1.0,4193.511723,368353.124756,27.178217,5.706985,143.151663,117487.794519,0.0
V6ToEastH6.295,3540.0,468_1,0.0,0.0,0.0,3658.0,522_1,56.88,14.35,118.0,1512.23,0.0,0,0.0,13.6,0,tripinfo_V6ToEastH6.295 emissions_V6ToEastH6.295,gasoline_euro4,1.05,3951.627721,372291.256582,25.792493,5.645689,142.397137,118743.863229,0.0
WestH6ToSaxonSt.195,2340.0,524_0,0.0,0.0,0.0,3661.0,771_1,56.88,12.29,1321.0,2555.04,985.0,19,0.0,1128.73,0,tripinfo_WestH6ToSaxonSt.195 emissions_WestH6ToSaxonSt.195,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.194,2328.0,524_0,0.0,0.0,0.0,3666.0,771_1,56.88,11.44,1338.0,2555.03,990.0,20,0.0,1128.46,0,tripinfo_WestH6ToSaxonSt.194 emissions_WestH6ToSaxonSt.194,gasoline_euro4,0.89,184384.263368,3470259.687317,920.464907,80.598057,1548.454171,1106914.350834,0.0
WestH6ToSaxonSt.197,2364.0,524_0,0.0,0.0,0.0,3667.0,771_1,56.88,12.51,1303.0,2555.04,970.0,21,0.0,1129.01,0,tripinfo_WestH6ToSaxonSt.197 emissions_WestH6ToSaxonSt.197,gasoline_euro4,1.07,180916.93285,3418026.377162,903.485791,79.883324,1527.263823,1090252.401958,0.0
WestH6ToSaxonSt.196,2352.0,524_0,0.0,0.0,0.0,3669.0,771_1,56.88,11.82,1317.0,2555.03,973.0,20,0.0,1118.78,0,tripinfo_WestH6ToSaxonSt.196 emissions_WestH6ToSaxonSt.196,gasoline_euro4,0.94,181955.486574,3436428.879828,908.501276,79.898988,1533.65496,1096122.753478,0.0
V6ToEastH6.296,3552.0,468_1,0.0,0.0,0.0,3669.0,522_1,56.88,13.3,117.0,1512.23,0.0,0,0.0,12.9,0,tripinfo_V6ToEastH6.296 emissions_V6ToEastH6.296,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.303,3033.0,483_1,0.0,0.0,258.0,3670.0,774_1,29.75,13.18,637.0,2237.39,380.0,18,0.0,466.53,0,tripinfo_EastAveburyToWestA509.303 emissions_EastAveburyToWestA509.303,gasoline_euro4,0.97,77081.251449,1712527.201431,390.399316,37.29116,746.314379,546241.598522,0.0
WestH6ToSaxonSt.198,2376.0,524_0,0.0,0.0,0.0,3671.0,771_1,56.88,13.33,1295.0,2555.04,961.0,20,0.0,1103.05,0,tripinfo_WestH6ToSaxonSt.198 emissions_WestH6ToSaxonSt.198,gasoline_euro4,0.97,178745.755365,3369827.619458,892.195582,78.28326,1502.237884,1074879.191551,0.0
EastAveburyToWestA509.302,2963.0,483_1,0.0,0.0,196.0,3671.0,774_2,29.75,14.58,708.0,2237.39,456.0,17,0.0,556.24,0,tripinfo_EastAveburyToWestA509.302 emissions_EastAveburyToWestA509.302,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.309,3052.0,483_1,0.0,0.0,226.0,3673.0,774_2,29.75,13.49,621.0,2237.39,376.0,18,0.0,455.83,0,tripinfo_EastAveburyToWestA509.309 emissions_EastAveburyToWestA509.309,gasoline_euro4,1.0,75694.092543,1675330.830584,383.142732,36.571549,730.141246,534377.230678,0.0
EastAveburyToWestA509.296,2945.0,483_1,0.0,0.0,229.0,3674.0,774_1,29.75,12.73,729.0,2241.02,460.0,14,0.0,560.2,0,tripinfo_EastAveburyToWestA509.296 emissions_EastAveburyToWestA509.296,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.144,2592.0,773_0,0.0,0.0,0.0,3675.0,213_0,19.13,13.95,1083.0,2327.58,793.0,21,0.0,926.29,0,tripinfo_WestA509ToAvebury.144 emissions_WestA509ToAvebury.144,gasoline_euro4,1.08,150171.437057,2914514.976003,751.248826,67.442783,1296.713619,929644.841371,0.0
WestA509ToAvebury.87,1566.0,773_0,0.0,0.0,0.0,3677.0,213_0,19.13,14.35,2111.0,2323.29,1770.0,33,0.0,1948.84,0,tripinfo_WestA509ToAvebury.87 emissions_WestA509ToAvebury.87,gasoline_euro4,1.04,318213.801888,5587412.558808,1579.076296,134.331068,2521.072319,1782234.334959,0.0
EastAveburyToWestA509.308,3049.0,483_1,0.0,0.0,231.0,3677.0,774_1,29.75,13.1,628.0,2237.39,380.0,14,0.0,456.99,0,tripinfo_EastAveburyToWestA509.308 emissions_EastAveburyToWestA509.308,gasoline_euro4,0.96,76077.186565,1688754.202252,385.220036,36.777495,735.732922,538658.81908,0.0
EastAveburyToWestA509.291,2865.0,483_1,0.0,0.0,192.0,3678.0,774_2,29.75,14.29,813.0,2237.39,547.0,16,0.0,659.43,0,tripinfo_EastAveburyToWestA509.291 emissions_EastAveburyToWestA509.291,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.131,2358.0,773_0,0.0,0.0,0.0,3681.0,213_0,19.13,14.0,1323.0,2327.58,991.0,22,0.0,1155.02,0,tripinfo_WestA509ToAvebury.131 emissions_WestA509ToAvebury.131,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.297,2948.0,483_1,0.0,0.0,224.0,3683.0,774_1,29.75,12.4,735.0,2240.54,445.0,14,0.0,558.17,0,tripinfo_EastAveburyToWestA509.297 emissions_EastAveburyToWestA509.297,gasoline_euro4,0.94,91358.240906,1952319.695607,461.161745,43.289461,856.990684,622729.066398,0.0
EastAveburyToWestA509.225,2112.0,483_1,0.0,0.0,0.0,3684.0,774_1,29.75,13.12,1572.0,2244.08,1232.0,16,0.0,1405.66,0,tripinfo_EastAveburyToWestA509.225 emissions_EastAveburyToWestA509.225,gasoline_euro4,0.99,228720.312432,4159316.571674,1138.461169,98.895618,1870.972506,1326706.1369,0.0
EastAveburyToWestA509.222,2087.0,483_1,0.0,0.0,0.0,3685.0,774_2,29.75,11.98,1598.0,2237.61,1280.0,15,0.0,1418.43,0,tripinfo_EastAveburyToWestA509.222 emissions_EastAveburyToWestA509.222,gasoline_euro4,0.92,232065.98299,4159973.826059,1153.902142,98.623754,1869.414743,1326918.277343,0.0
EastAveburyToWestA509.293,2871.0,483_1,0.0,0.0,181.0,3687.0,774_1,29.75,13.95,816.0,2241.07,531.0,10,0.0,656.05,0,tripinfo_EastAveburyToWestA509.293 emissions_EastAveburyToWestA509.293,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.298,2951.0,483_1,0.0,0.0,218.0,3689.0,774_1,29.75,11.47,738.0,2237.39,438.0,15,0.0,550.91,0,tripinfo_EastAveburyToWestA509.298 emissions_EastAveburyToWestA509.298,gasoline_euro4,0.89,89587.145276,1892186.989042,451.800221,41.345419,827.049605,603549.970689,0.0
EastAveburyToWestA509.311,3125.0,483_1,0.0,0.0,282.0,3691.0,774_1,29.75,11.67,566.0,2237.39,313.0,7,0.0,385.78,0,tripinfo_EastAveburyToWestA509.311 emissions_EastAveburyToWestA509.311,gasoline_euro4,0.92,64178.154188,1484873.69927,326.600805,31.734571,643.799801,473626.389027,0.0
V6ToEastH6.297,3564.0,468_1,0.0,0.0,0.0,3696.0,522_1,56.88,11.72,132.0,1512.23,0.0,0,0.0,12.59,0,tripinfo_V6ToEastH6.297 emissions_V6ToEastH6.297,gasoline_euro4,0.92,4130.149727,360267.995416,26.858346,5.354533,139.330493,114909.269004,0.0
EastA509ToH6.157,2826.0,770_0,0.0,0.0,0.0,3697.0,522_0,56.88,15.48,871.0,1483.69,698.0,9,0.0,777.0,0,tripinfo_EastA509ToH6.157 emissions_EastA509ToH6.157,gasoline_euro4,1.15,127322.557769,2398940.173425,635.69919,56.82116,1075.740596,765192.494782,0.0
EastA509ToH6.153,2754.0,770_0,0.0,0.0,0.0,3706.0,522_0,56.88,11.05,952.0,1483.64,769.0,8,0.0,828.64,0,tripinfo_EastA509ToH6.153 emissions_EastA509ToH6.153,electric,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.298,3576.0,468_1,0.0,0.0,0.0,3709.0,522_1,56.88,11.66,133.0,1512.23,0.0,0,0.0,13.87,0,tripinfo_V6ToEastH6.298 emissions_V6ToEastH6.298,gasoline_euro4,0.92,3996.370814,360401.636558,25.952423,5.072932,136.858902,114952.171779,0.0
SouthEvansGateToSilbury.188,3384.0,526_0,0.0,0.0,0.0,3711.0,215_1,19.43,13.88,327.0,1471.73,188.0,4,0.0,221.25,0,tripinfo_SouthEvansGateToSilbury.188 emissions_SouthEvansGateToSilbury.188,gasoline_euro4,1.01,37785.023766,929297.85116,193.273249,19.674557,399.75566,296414.542718,0.0
SouthEvansGateToSilbury.189,3402.0,526_0,0.0,0.0,0.0,3711.0,215_0,19.43,13.95,309.0,1471.71,159.0,6,0.0,205.82,0,tripinfo_SouthEvansGateToSilbury.189 emissions_SouthEvansGateToSilbury.189,gasoline_euro4,1.04,34115.517951,884101.656244,175.682392,18.513209,379.929402,281997.520197,0.0
V6ToEastH6.299,3588.0,468_1,0.0,0.0,0.0,3711.0,522_1,56.88,12.57,123.0,1512.23,0.0,0,0.0,12.82,0,tripinfo_V6ToEastH6.299 emissions_V6ToEastH6.299,gasoline_euro4,0.99,3627.103623,346980.622616,23.795068,5.040131,131.983762,110671.129036,0.0
SouthEvansGateToSilbury.192,3456.0,526_0,0.0,0.0,0.0,3712.0,215_0,19.43,13.3,256.0,1471.76,107.0,5,0.0,152.93,0,tripinfo_SouthEvansGateToSilbury.192 emissions_SouthEvansGateToSilbury.192,gasoline_euro4,1.03,25863.311971,742789.329759,134.900849,15.054131,315.672559,236922.642862,0.0
EastA509ToH6.139,2502.0,770_0,0.0,0.0,0.0,3713.0,522_0,56.88,15.54,1211.0,1443.3,1032.0,10,0.0,1118.28,0,tripinfo_EastA509ToH6.139 emissions_EastA509ToH6.139,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.190,3420.0,526_0,0.0,0.0,0.0,3713.0,215_1,19.43,13.09,293.0,1471.71,139.0,5,0.0,187.88,0,tripinfo_SouthEvansGateToSilbury.190 emissions_SouthEvansGateToSilbury.190,gasoline_euro4,1.01,31041.801057,828952.095828,160.331579,17.202239,354.932289,264406.314071,0.0
SouthEvansGateToSilbury.194,3492.0,526_0,0.0,0.0,0.0,3714.0,215_0,19.43,15.05,222.0,1471.73,84.0,5,0.0,130.97,0,tripinfo_SouthEvansGateToSilbury.194 emissions_SouthEvansGateToSilbury.194,gasoline_euro4,1.17,21897.025243,683215.141582,115.321059,13.791043,288.63951,217919.551789,0.0
SouthEvansGateToSilbury.191,3438.0,526_0,0.0,0.0,0.0,3715.0,215_1,19.43,12.39,277.0,1471.7,124.0,7,0.0,167.48,0,tripinfo_SouthEvansGateToSilbury.191 emissions_SouthEvansGateToSilbury.191,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.158,2844.0,770_0,0.0,0.0,0.0,3716.0,522_0,56.88,13.89,872.0,1483.69,678.0,11,0.0,769.59,0,tripinfo_EastA509ToH6.158 emissions_EastA509ToH6.158,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.73,2631.0,773_0,0.0,0.0,3.0,3718.0,522_0,56.88,13.84,1087.0,2755.17,727.0,21,0.0,899.59,0,tripinfo_WestA509ToEastH6.73 emissions_WestA509ToEastH6.73,gasoline_euro4,1.07,142430.334221,2874527.419228,715.24749,65.594921,1274.086623,916887.425836,0.0
WestH6ToSaxonSt.199,2388.0,524_0,0.0,0.0,0.0,3746.0,771_1,56.88,14.33,1358.0,2555.04,1036.0,19,0.0,1177.22,0,tripinfo_WestH6ToSaxonSt.199 emissions_WestH6ToSaxonSt.199,gasoline_euro4,1.03,191243.20999,3579530.351113,953.770956,83.643286,1597.781923,1141768.713416,0.0
WestA509ToAvebury.149,2682.0,773_0,0.0,0.0,0.0,3752.0,213_0,19.13,14.99,1070.0,2327.58,756.0,20,0.0,921.88,0,tripinfo_WestA509ToAvebury.149 emissions_WestA509ToAvebury.149,gasoline_euro4,1.14,148062.513216,2892620.78545,741.434768,67.120736,1288.00671,922660.456333,0.0
EastAveburyToWestA509.306,3043.0,483_1,0.0,0.0,242.0,3754.0,774_2,29.75,14.07,711.0,2237.39,458.0,16,0.0,556.49,0,tripinfo_EastAveburyToWestA509.306 emissions_EastAveburyToWestA509.306,gasoline_euro4,1.07,89694.855921,1914049.477964,452.196631,42.554266,838.922547,610522.015009,0.0
WestA509ToAvebury.130,2340.0,773_0,0.0,0.0,0.0,3755.0,213_0,19.13,13.58,1415.0,2327.58,1103.0,19,0.0,1246.89,0,tripinfo_WestA509ToAvebury.130 emissions_WestA509ToAvebury.130,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.227,2129.0,483_1,0.0,0.0,0.0,3756.0,774_2,29.75,14.2,1627.0,2240.45,1305.0,20,0.0,1477.36,0,tripinfo_EastAveburyToWestA509.227 emissions_EastAveburyToWestA509.227,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.295,2877.0,483_1,0.0,0.0,170.0,3759.0,774_2,29.75,14.31,882.0,2237.38,592.0,18,0.0,722.94,0,tripinfo_EastAveburyToWestA509.295 emissions_EastAveburyToWestA509.295,gasoline_euro4,1.04,117113.771508,2382213.338771,588.576698,54.203842,1054.028927,759853.74245,0.0
EastAveburyToWestA509.304,3036.0,483_1,0.0,0.0,252.0,3762.0,774_2,29.75,13.66,726.0,2237.44,442.0,14,0.0,560.26,0,tripinfo_EastAveburyToWestA509.304 emissions_EastAveburyToWestA509.304,gasoline_euro4,1.0,91758.467602,1924596.860551,462.177669,42.906405,845.185907,613887.190359,0.0
EastAveburyToWestA509.305,3040.0,483_1,0.0,0.0,248.0,3765.0,774_1,29.75,12.99,725.0,2237.87,468.0,12,0.0,561.26,0,tripinfo_EastAveburyToWestA509.305 emissions_EastAveburyToWestA509.305,gasoline_euro4,1.01,92705.305515,1973714.998834,467.553281,44.039057,866.703699,629553.42695,0.0
EastAveburyToWestA509.312,3128.0,483_1,0.0,0.0,276.0,3765.0,774_2,29.75,13.93,637.0,2237.39,390.0,12,0.0,478.03,0,tripinfo_EastAveburyToWestA509.312 emissions_EastAveburyToWestA509.312,gasoline_euro4,1.04,78034.366233,1732028.775901,395.411196,38.172826,757.739949,552461.519566,0.0
EastAveburyToWestA509.315,3137.0,483_1,0.0,0.0,260.0,3767.0,774_1,29.75,14.22,630.0,2241.02,370.0,9,0.0,472.1,0,tripinfo_EastAveburyToWestA509.315 emissions_EastAveburyToWestA509.315,gasoline_euro4,1.05,75847.814341,1725394.238587,385.117936,37.752067,753.232889,550344.382954,0.0
EastAveburyToWestA509.316,3140.0,483_1,0.0,0.0,254.0,3770.0,774_2,29.75,12.6,630.0,2237.39,374.0,11,0.0,459.74,0,tripinfo_EastAveburyToWestA509.316 emissions_EastAveburyToWestA509.316,gasoline_euro4,0.97,76249.281827,1688652.799416,386.146248,37.03024,737.929183,538626.269756,0.0
EastAveburyToWestA509.223,2095.0,483_1,0.0,0.0,0.0,3771.0,774_1,29.75,13.29,1676.0,2241.29,1342.0,21,0.0,1518.83,0,tripinfo_EastAveburyToWestA509.223 emissions_EastAveburyToWestA509.223,gasoline_euro4,1.04,246746.330471,4444780.843314,1227.529527,106.336473,2004.134209,1417762.031849,0.0
EastAveburyToWestA509.310,3121.0,483_1,0.0,0.0,286.0,3772.0,774_2,29.75,13.96,651.0,2237.39,383.0,13,0.0,495.99,0,tripinfo_EastAveburyToWestA509.310 emissions_EastAveburyToWestA509.310,gasoline_euro4,1.07,80184.168393,1766509.086093,406.204583,39.403548,776.723329,563459.441716,0.0
EastAveburyToWestA509.326,3304.0,483_1,0.0,0.0,333.0,3773.0,774_2,29.75,13.28,469.0,2237.39,228.0,10,0.0,307.55,0,tripinfo_EastAveburyToWestA509.326 emissions_EastAveburyToWestA509.326,gasoline_euro4,1.02,50676.739531,1285783.289668,260.521374,27.199868,555.06806,410120.250041,0.0
EastA509ToH6.160,2880.0,770_0,0.0,0.0,0.0,3795.0,522_0,56.88,12.13,915.0,1483.64,721.0,12,0.0,799.32,0,tripinfo_EastA509ToH6.160 emissions_EastA509ToH6.160,gasoline_euro4,0.93,131452.22009,2437992.96923,655.298549,57.178118,1091.182477,777651.128554,0.0
EastA509ToH6.161,2898.0,770_0,0.0,0.0,0.0,3796.0,522_1,56.88,14.63,898.0,1483.69,707.0,11,0.0,796.17,0,tripinfo_EastA509ToH6.161 emissions_EastA509ToH6.161,gasoline_euro4,1.06,130301.233822,2451791.944538,650.506528,57.925485,1100.195111,782050.888793,0.0
EastA509ToH6.162,2916.0,770_0,0.0,0.0,0.0,3798.0,522_0,56.88,12.97,882.0,1483.69,685.0,9,0.0,777.51,0,tripinfo_EastA509ToH6.162 emissions_EastA509ToH6.162,gasoline_euro4,1.03,127080.35684,2395072.012272,634.576149,56.43405,1073.868596,763958.920967,0.0
SouthEvansGateToSilbury.196,3528.0,526_0,0.0,0.0,0.0,3798.0,215_0,19.43,13.74,270.0,1471.73,132.0,3,0.0,164.99,0,tripinfo_SouthEvansGateToSilbury.196 emissions_SouthEvansGateToSilbury.196,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.193,3474.0,526_0,0.0,0.0,0.0,3799.0,215_1,19.43,13.33,325.0,1471.71,174.0,5,0.0,214.15,0,tripinfo_SouthEvansGateToSilbury.193 emissions_SouthEvansGateToSilbury.193,gasoline_euro4,0.96,36071.105049,900093.89019,184.872096,18.824741,386.744262,287099.360806,0.0
EastA509ToH6.164,2952.0,770_0,0.0,0.0,0.0,3800.0,522_0,56.88,14.14,848.0,1483.69,646.0,9,0.0,747.96,0,tripinfo_EastA509ToH6.164 emissions_EastA509ToH6.164,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.197,3546.0,526_0,0.0,0.0,0.0,3800.0,215_0,19.43,14.98,254.0,1471.74,115.0,5,0.0,160.42,0,tripinfo_SouthEvansGateToSilbury.197 emissions_SouthEvansGateToSilbury.197,electric,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.195,3510.0,526_0,0.0,0.0,0.0,3801.0,215_1,19.43,13.87,291.0,1471.73,135.0,5,0.0,192.43,0,tripinfo_SouthEvansGateToSilbury.195 emissions_SouthEvansGateToSilbury.195,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.166,2988.0,770_0,0.0,0.0,0.0,3802.0,522_0,56.88,15.43,814.0,1483.69,617.0,8,0.0,721.3,0,tripinfo_EastA509ToH6.166 emissions_EastA509ToH6.166,electric,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.165,2970.0,770_0,0.0,0.0,0.0,3806.0,522_0,56.88,13.53,836.0,1483.69,638.0,8,0.0,734.69,0,tripinfo_EastA509ToH6.165 emissions_EastA509ToH6.165,gasoline_euro4,1.06,119197.168629,2261031.997342,595.404607,53.078352,1012.133317,721203.746414,0.0
WestH6ToSaxonSt.200,2400.0,524_0,0.0,0.0,0.0,3828.0,771_1,56.88,15.11,1428.0,2555.03,1094.0,24,0.0,1263.2,0,tripinfo_WestH6ToSaxonSt.200 emissions_WestH6ToSaxonSt.200,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.201,2412.0,524_0,0.0,0.0,0.0,3833.0,771_1,56.88,13.48,1421.0,2555.04,1085.0,22,0.0,1245.14,0,tripinfo_WestH6ToSaxonSt.201 emissions_WestH6ToSaxonSt.201,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.150,2700.0,773_0,0.0,0.0,0.0,3844.0,213_0,19.13,14.49,1144.0,2327.58,840.0,19,0.0,982.15,0,tripinfo_WestA509ToAvebury.150 emissions_WestA509ToAvebury.150,gasoline_euro4,1.05,160083.367521,3085427.391469,800.646015,71.891929,1376.887513,984161.015688,0.0
WestA509ToAvebury.142,2559.0,773_0,0.0,0.0,3.0,3846.0,213_0,19.13,13.97,1287.0,2327.58,955.0,23,0.0,1119.86,0,tripinfo_WestA509ToAvebury.142 emissions_WestA509ToAvebury.142,gasoline_euro4,1.01,180826.705372,3419280.488264,903.36028,80.0227,1530.662324,1090652.101989,0.0
EastAveburyToWestA509.319,3216.0,483_1,0.0,0.0,305.0,3847.0,774_1,29.75,12.74,631.0,2237.39,362.0,12,0.0,460.79,0,tripinfo_EastAveburyToWestA509.319 emissions_EastAveburyToWestA509.319,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.327,3307.0,483_1,0.0,0.0,328.0,3848.0,774_1,29.75,12.34,541.0,2237.39,294.0,10,0.0,371.43,0,tripinfo_EastAveburyToWestA509.327 emissions_EastAveburyToWestA509.327,gasoline_euro4,0.97,60763.052684,1452425.121533,309.962106,30.678252,626.134033,463275.514515,0.0
EastAveburyToWestA509.328,3310.0,483_1,0.0,0.0,322.0,3849.0,774_2,29.75,14.43,539.0,2237.39,298.0,13,0.0,389.61,0,tripinfo_EastAveburyToWestA509.328 emissions_EastAveburyToWestA509.328,gasoline_euro4,1.1,63894.701875,1537528.419828,326.491791,33.341638,668.994051,490419.349087,0.0
WestA509ToAvebury.152,2736.0,773_0,0.0,0.0,0.0,3852.0,213_0,19.13,14.28,1116.0,2327.58,773.0,18,0.0,952.94,0,tripinfo_WestA509ToAvebury.152 emissions_WestA509ToAvebury.152,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.325,3301.0,483_1,0.0,0.0,339.0,3852.0,774_1,29.75,12.49,551.0,2237.44,296.0,12,0.0,383.62,0,tripinfo_EastAveburyToWestA509.325 emissions_EastAveburyToWestA509.325,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.318,3213.0,483_1,0.0,0.0,310.0,3853.0,774_2,29.75,15.42,640.0,2237.39,377.0,14,0.0,494.46,0,tripinfo_EastAveburyToWestA509.318 emissions_EastAveburyToWestA509.318,gasoline_euro4,1.14,79116.777243,1768459.369859,401.557116,39.176993,775.710874,564081.131721,0.0
WestA509ToAvebury.135,2430.0,773_0,0.0,0.0,0.0,3854.0,213_0,19.13,14.41,1424.0,2327.58,1078.0,29,0.0,1262.93,0,tripinfo_WestA509ToAvebury.135 emissions_WestA509ToAvebury.135,gasoline_euro4,1.05,203512.626487,3775568.039216,1014.661696,89.147528,1693.622315,1204299.157963,0.0
EastAveburyToWestA509.324,3297.0,483_1,0.0,0.0,343.0,3854.0,774_2,29.75,16.28,557.0,2237.44,314.0,13,0.0,423.15,0,tripinfo_EastAveburyToWestA509.324 emissions_EastAveburyToWestA509.324,gasoline_euro4,1.23,66205.715096,1570212.379248,337.956816,34.329817,685.093027,500844.728201,0.0
EastAveburyToWestA509.235,2197.0,483_1,0.0,0.0,0.0,3855.0,774_0,29.75,13.07,1658.0,2244.13,1288.0,27,0.0,1481.78,0,tripinfo_EastAveburyToWestA509.235 emissions_EastAveburyToWestA509.235,gasoline_euro4,0.94,240259.054689,4342171.101893,1195.684293,103.73085,1958.336685,1385031.946345,0.0
WestA509ToAvebury.137,2466.0,773_0,0.0,0.0,0.0,3856.0,213_0,19.13,13.4,1390.0,2327.58,1058.0,21,0.0,1221.24,0,tripinfo_WestA509ToAvebury.137 emissions_WestA509ToAvebury.137,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.320,3219.0,483_1,0.0,0.0,299.0,3856.0,774_1,29.75,13.59,637.0,2241.07,345.0,14,0.0,470.27,0,tripinfo_EastAveburyToWestA509.320 emissions_EastAveburyToWestA509.320,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.313,3131.0,483_1,0.0,0.0,271.0,3858.0,774_1,29.75,14.66,727.0,2241.02,440.0,11,0.0,572.62,0,tripinfo_EastAveburyToWestA509.313 emissions_EastAveburyToWestA509.313,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.330,3315.0,483_1,0.0,0.0,310.0,3860.0,774_2,29.75,12.59,545.0,2237.39,306.0,8,0.0,371.66,0,tripinfo_EastAveburyToWestA509.330 emissions_EastAveburyToWestA509.330,gasoline_euro4,0.96,61880.989521,1441441.80734,314.870644,30.600573,622.586301,459773.033613,0.0
EastAveburyToWestA509.317,3210.0,483_1,0.0,0.0,316.0,3861.0,774_2,29.75,13.5,651.0,2240.59,370.0,13,0.0,493.76,0,tripinfo_EastAveburyToWestA509.317 emissions_EastAveburyToWestA509.317,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.322,3225.0,483_1,0.0,0.0,288.0,3865.0,774_1,29.75,12.05,640.0,2237.39,357.0,10,0.0,459.62,0,tripinfo_EastAveburyToWestA509.322 emissions_EastAveburyToWestA509.322,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.243,2265.0,483_1,0.0,0.0,0.0,3870.0,774_1,29.75,11.41,1605.0,2237.62,1253.0,22,0.0,1412.33,0,tripinfo_EastAveburyToWestA509.243 emissions_EastAveburyToWestA509.243,gasoline_euro4,0.85,231375.279288,4148018.854463,1150.607605,98.365944,1865.245019,1323104.872777,0.0
WestA509ToEastH6.76,2739.0,773_0,0.0,0.0,3.0,3886.0,522_1,56.88,13.33,1147.0,2755.17,770.0,15,0.0,949.61,0,tripinfo_WestA509ToEastH6.76 emissions_WestA509ToEastH6.76,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.198,3564.0,526_0,0.0,0.0,0.0,3886.0,215_0,19.43,13.26,322.0,1471.74,180.0,5,0.0,219.23,0,tripinfo_SouthEvansGateToSilbury.198 emissions_SouthEvansGateToSilbury.198,gasoline_euro4,1.04,37175.606416,930308.517517,190.639296,19.828612,401.778285,296736.308234,0.0
SouthEvansGateToSilbury.199,3582.0,526_0,0.0,0.0,0.0,3887.0,215_1,19.43,12.99,305.0,1471.7,158.0,5,0.0,191.49,0,tripinfo_SouthEvansGateToSilbury.199 emissions_SouthEvansGateToSilbury.199,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
