id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
WestA509ToAvebury.7,126.0,773_0,0.0,0.0,0.0,546.0,213_0,19.13,11.39,420.0,2958.65,105.0,4,0.0,159.97,0,tripinfo_WestA509ToAvebury.7 emissions_WestA509ToAvebury.7,electric,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.10,120.0,468_1,0.0,0.0,0.0,547.0,522_1,56.88,14.8,427.0,2910.5,154.0,7,0.0,234.22,0,tripinfo_V6ToEastH6.10 emissions_V6ToEastH6.10,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.3,36.0,468_1,0.0,0.0,0.0,548.0,522_0,56.88,13.06,512.0,2910.52,195.0,7,0.0,288.94,0,tripinfo_V6ToEastH6.3 emissions_V6ToEastH6.3,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.11,198.0,773_0,0.0,0.0,0.0,549.0,213_0,19.13,13.73,351.0,2332.43,124.0,7,0.0,190.76,0,tripinfo_WestA509ToAvebury.11 emissions_WestA509ToAvebury.11,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.13,234.0,773_0,0.0,0.0,0.0,554.0,213_0,19.13,13.69,320.0,2959.18,50.0,2,0.0,102.84,0,tripinfo_WestA509ToAvebury.13 emissions_WestA509ToAvebury.13,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.5,242.0,483_1,0.0,0.0,0.0,566.0,774_2,29.75,13.39,324.0,2214.84,112.0,7,0.0,164.5,0,tripinfo_EastAveburyToWestA509.5 emissions_EastAveburyToWestA509.5,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.37,444.0,468_1,0.0,0.0,0.0,567.0,522_1,56.88,12.98,123.0,1512.23,0.0,0,0.0,13.56,0,tripinfo_V6ToEastH6.37 emissions_V6ToEastH6.37,gasoline_euro4,1.0,3777.470612,362628.182226,25.103035,5.357667,138.847273,115661.895621,0.0
V6ToEastH6.38,456.0,468_1,0.0,0.0,0.0,570.0,522_1,56.88,14.79,114.0,1512.23,0.0,0,0.0,15.18,0,tripinfo_V6ToEastH6.38 emissions_V6ToEastH6.38,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.14,168.0,524_0,0.0,0.0,0.0,578.0,771_1,56.88,11.78,410.0,2767.85,135.0,5,0.0,189.45,0,tripinfo_WestH6ToSaxonSt.14 emissions_WestH6ToSaxonSt.14,gasoline_euro4,0.94,34548.426032,1137476.248862,183.19968,21.633041,473.973484,362811.77056,0.0
WestH6ToSaxonSt.17,204.0,524_0,0.0,0.0,0.0,580.0,771_1,56.88,13.44,376.0,2574.97,130.0,5,0.0,183.85,0,tripinfo_WestH6ToSaxonSt.17 emissions_WestH6ToSaxonSt.17,gasoline_euro4,0.98,32003.674933,1033900.813368,169.104503,19.676125,429.962085,329775.528893,0.0
EastAveburyToWestA509.20,370.0,483_1,0.0,0.0,0.0,581.0,774_2,29.75,15.3,211.0,2240.45,20.0,3,0.0,70.51,0,tripinfo_EastAveburyToWestA509.20 emissions_EastAveburyToWestA509.20,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.16,288.0,770_0,0.0,0.0,0.0,582.0,522_1,56.88,14.11,294.0,3319.58,37.0,1,0.0,69.28,0,tripinfo_EastA509ToH6.16 emissions_EastA509ToH6.16,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.16,192.0,524_0,0.0,0.0,0.0,583.0,771_1,56.88,13.33,391.0,2767.85,112.0,6,0.0,176.57,0,tripinfo_WestH6ToSaxonSt.16 emissions_WestH6ToSaxonSt.16,gasoline_euro4,0.97,31596.33979,1116465.81519,169.094291,20.897144,462.557762,356109.139603,0.0
WestH6ToSaxonSt.18,216.0,524_0,0.0,0.0,0.0,584.0,771_1,56.88,13.96,368.0,2767.88,100.0,3,0.0,163.91,0,tripinfo_WestH6ToSaxonSt.18 emissions_WestH6ToSaxonSt.18,gasoline_euro4,1.02,29653.606524,1099241.901731,160.324962,20.956865,458.283163,350614.019812,0.0
WestH6ToSaxonSt.23,276.0,524_0,0.0,0.0,0.0,587.0,771_1,56.88,12.73,311.0,2555.05,75.0,4,0.0,125.75,0,tripinfo_WestH6ToSaxonSt.23 emissions_WestH6ToSaxonSt.23,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.16,336.0,483_0,0.0,0.0,0.0,587.0,774_1,29.75,14.9,251.0,2257.8,57.0,4,0.0,103.44,0,tripinfo_EastAveburyToWestA509.16 emissions_EastAveburyToWestA509.16,gasoline_euro4,1.11,19203.607644,829573.506084,105.648565,15.35818,339.540707,264599.177171,0.0
EastSilburyToEastAvebury.1,416.0,317_0,0.0,0.0,0.0,589.0,213_0,19.13,13.59,173.0,1576.69,15.0,5,0.0,60.1,0,tripinfo_EastSilburyToEastAvebury.1 emissions_EastSilburyToEastAvebury.1,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.17,344.0,483_0,0.0,0.0,0.0,592.0,774_0,29.75,14.83,248.0,2260.93,49.0,4,0.0,103.07,0,tripinfo_EastAveburyToWestA509.17 emissions_EastAveburyToWestA509.17,gasoline_euro4,1.14,18651.803843,812334.08432,103.016308,15.235185,334.057359,259100.214303,0.0
WestA509ToEastH6.7,252.0,773_0,0.0,0.0,0.0,593.0,522_0,56.88,14.77,341.0,2754.97,115.0,4,0.0,161.95,0,tripinfo_WestA509ToEastH6.7 emissions_WestA509ToEastH6.7,gasoline_euro4,1.12,29123.916338,1025334.946751,155.539916,19.899792,425.720389,327041.308147,0.0
WestA509ToAvebury.21,378.0,773_0,0.0,0.0,0.0,593.0,213_0,19.13,14.37,215.0,2328.48,19.0,2,0.0,57.57,0,tripinfo_WestA509ToAvebury.21 emissions_WestA509ToAvebury.21,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.8,288.0,773_0,0.0,0.0,0.0,602.0,522_0,56.88,11.72,314.0,2754.93,49.0,3,0.0,96.42,0,tripinfo_WestA509ToEastH6.8 emissions_WestA509ToEastH6.8,gasoline_euro4,0.92,17723.031231,804172.614261,98.940451,13.378926,321.102415,256498.609058,0.0
WestA509ToEastH6.3,108.0,773_0,0.0,0.0,0.0,605.0,522_0,56.88,12.21,497.0,2750.17,206.0,10,0.0,275.83,0,tripinfo_WestA509ToEastH6.3 emissions_WestA509ToEastH6.3,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.5,180.0,773_0,0.0,0.0,0.0,608.0,522_0,56.88,12.24,428.0,2705.71,139.0,7,0.0,204.97,0,tripinfo_WestA509ToEastH6.5 emissions_WestA509ToEastH6.5,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.7,259.0,483_1,0.0,0.0,0.0,613.0,774_1,29.75,11.36,354.0,2218.32,134.0,3,0.0,174.37,0,tripinfo_EastAveburyToWestA509.7 emissions_EastAveburyToWestA509.7,electric,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.21,252.0,524_0,0.0,0.0,0.0,614.0,771_0,56.88,13.05,362.0,2602.68,128.0,3,0.0,164.67,0,tripinfo_WestH6ToSaxonSt.21 emissions_WestH6ToSaxonSt.21,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.10,285.0,483_0,0.0,0.0,0.0,614.0,774_0,29.75,14.51,329.0,2415.28,107.0,3,0.0,166.29,0,tripinfo_EastAveburyToWestA509.10 emissions_EastAveburyToWestA509.10,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.26,312.0,524_0,0.0,0.0,0.0,616.0,771_1,56.88,13.64,304.0,2567.38,73.0,5,0.0,123.89,0,tripinfo_WestH6ToSaxonSt.26 emissions_WestH6ToSaxonSt.26,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.4,234.0,483_1,0.0,0.0,0.0,622.0,774_0,29.75,12.3,388.0,2328.56,147.0,5,0.0,199.39,0,tripinfo_EastAveburyToWestA509.4 emissions_EastAveburyToWestA509.4,gasoline_euro4,0.92,35555.119553,1069306.292705,186.564244,21.044318,451.403803,341069.236963,0.0
EastA509ToH6.23,414.0,770_0,0.0,0.0,0.0,623.0,522_0,56.88,14.81,209.0,1483.71,77.0,5,0.0,111.63,0,tripinfo_EastA509ToH6.23 emissions_EastA509ToH6.23,gasoline_euro4,1.1,20260.734618,649873.775969,107.169991,13.177892,274.922158,207284.527938,0.0
V6ToEastH6.32,384.0,468_1,0.0,0.0,0.0,625.0,522_0,56.88,14.78,241.0,2461.49,43.0,4,0.0,83.47,0,tripinfo_V6ToEastH6.32 emissions_V6ToEastH6.32,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.40,480.0,468_1,0.0,0.0,0.0,625.0,522_1,56.88,10.55,145.0,1512.23,0.0,0,0.0,13.58,0,tripinfo_V6ToEastH6.40 emissions_V6ToEastH6.40,gasoline_euro4,0.83,4598.224708,356447.820314,29.086363,5.209774,138.302206,113691.190222,0.0
WestA509ToAvebury.15,270.0,773_0,0.0,0.0,0.0,630.0,213_1,19.13,13.91,360.0,2959.16,104.0,3,0.0,153.46,0,tripinfo_WestA509ToAvebury.15 emissions_WestA509ToAvebury.15,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.6,72.0,468_1,0.0,0.0,0.0,631.0,522_0,56.88,11.69,559.0,2910.48,270.0,6,0.0,329.99,0,tripinfo_V6ToEastH6.6 emissions_V6ToEastH6.6,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.14,255.0,773_0,0.0,0.0,3.0,631.0,213_0,19.13,13.42,376.0,2337.25,148.0,5,0.0,200.44,0,tripinfo_WestA509ToAvebury.14 emissions_WestA509ToAvebury.14,gasoline_euro4,0.97,34403.609074,1031531.828911,180.2062,20.061124,432.036934,329021.002978,0.0
SouthEvansGateToSilbury.15,270.0,526_0,0.0,0.0,0.0,631.0,215_1,19.43,12.03,361.0,1471.68,209.0,5,0.0,246.53,0,tripinfo_SouthEvansGateToSilbury.15 emissions_SouthEvansGateToSilbury.15,gasoline_euro4,0.93,41748.003699,975591.305848,212.681787,20.810033,422.258075,311181.695849,0.0
WestA509ToAvebury.18,326.0,773_0,0.0,0.0,2.0,632.0,213_1,19.13,13.05,306.0,2336.43,97.0,3,0.0,138.66,0,tripinfo_WestA509ToAvebury.18 emissions_WestA509ToAvebury.18,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.25,450.0,770_0,0.0,0.0,0.0,632.0,522_0,56.88,14.49,182.0,1483.8,56.0,2,0.0,81.6,0,tripinfo_EastA509ToH6.25 emissions_EastA509ToH6.25,gasoline_euro4,1.06,14789.412258,551962.127743,79.500004,10.30204,226.433617,176053.989742,0.0
SouthEvansGateToSilbury.18,324.0,526_0,0.0,0.0,0.0,633.0,215_1,19.43,15.45,309.0,1471.7,172.0,5,0.0,213.65,0,tripinfo_SouthEvansGateToSilbury.18 emissions_SouthEvansGateToSilbury.18,gasoline_euro4,1.12,36060.570392,923616.268823,185.342467,19.813479,399.121841,294601.042071,0.0
WestA509ToAvebury.20,363.0,773_0,0.0,0.0,3.0,633.0,213_1,19.13,14.69,270.0,2336.43,57.0,2,0.0,111.76,0,tripinfo_WestA509ToAvebury.20 emissions_WestA509ToAvebury.20,gasoline_euro4,1.07,18054.224107,761452.318602,99.373114,13.697934,310.446049,242872.092012,0.0
SouthEvansGateToSilbury.19,342.0,526_0,0.0,0.0,0.0,635.0,215_1,19.43,12.02,293.0,1471.73,143.0,4,0.0,179.54,0,tripinfo_SouthEvansGateToSilbury.19 emissions_SouthEvansGateToSilbury.19,gasoline_euro4,0.94,30470.464241,787614.909789,156.817685,16.039161,335.509669,251222.209256,0.0
WestA509ToAvebury.17,306.0,773_0,0.0,0.0,0.0,638.0,213_1,19.13,10.59,332.0,2336.38,94.0,2,0.0,125.27,0,tripinfo_WestA509ToAvebury.17 emissions_WestA509ToAvebury.17,gasoline_euro4,0.82,23646.150278,815531.484124,126.428563,14.064288,331.143016,260124.542802,0.0
SouthEvansGateToSilbury.16,288.0,526_0,0.0,0.0,0.0,640.0,215_0,19.43,13.33,352.0,1471.76,201.0,6,0.0,245.58,0,tripinfo_SouthEvansGateToSilbury.16 emissions_SouthEvansGateToSilbury.16,gasoline_euro4,1.0,40888.280682,964189.630745,208.476176,20.734249,417.871955,307544.526238,0.0
V6ToEastH6.43,516.0,468_1,0.0,0.0,0.0,642.0,522_1,56.88,12.72,126.0,1512.23,0.0,0,0.0,12.12,0,tripinfo_V6ToEastH6.43 emissions_V6ToEastH6.43,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.14,252.0,770_0,0.0,0.0,0.0,647.0,522_1,56.88,12.12,395.0,3290.4,105.0,2,0.0,145.04,0,tripinfo_EastA509ToH6.14 emissions_EastA509ToH6.14,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.44,528.0,468_1,0.0,0.0,0.0,649.0,522_1,56.88,13.21,121.0,1512.23,0.0,0,0.0,13.12,0,tripinfo_V6ToEastH6.44 emissions_V6ToEastH6.44,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.18,324.0,770_0,0.0,0.0,0.0,651.0,522_1,56.88,16.42,327.0,3289.48,68.0,3,0.0,131.65,0,tripinfo_EastA509ToH6.18 emissions_EastA509ToH6.18,electric,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.17,306.0,770_0,0.0,0.0,0.0,654.0,522_1,56.88,15.07,348.0,3283.87,85.0,3,0.0,141.65,0,tripinfo_EastA509ToH6.17 emissions_EastA509ToH6.17,electric,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.20,240.0,524_0,0.0,0.0,0.0,664.0,771_1,56.88,14.89,424.0,2555.04,191.0,7,0.0,252.67,0,tripinfo_WestH6ToSaxonSt.20 emissions_WestH6ToSaxonSt.20,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.28,438.0,483_1,0.0,0.0,0.0,667.0,774_0,29.75,13.72,229.0,2311.97,16.0,3,0.0,66.28,0,tripinfo_EastAveburyToWestA509.28 emissions_EastAveburyToWestA509.28,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.7,126.0,526_0,0.0,0.0,0.0,676.0,215_0,19.43,12.01,550.0,3020.4,239.0,7,0.0,296.42,0,tripinfo_SouthEvansGateToSilbury.7 emissions_SouthEvansGateToSilbury.7,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.12,216.0,526_0,0.0,0.0,0.0,678.0,215_0,19.43,13.52,462.0,3020.4,189.0,3,0.0,233.44,0,tripinfo_SouthEvansGateToSilbury.12 emissions_SouthEvansGateToSilbury.12,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.22,264.0,524_0,0.0,0.0,0.0,678.0,771_1,56.88,13.99,414.0,2767.87,147.0,6,0.0,210.51,0,tripinfo_WestH6ToSaxonSt.22 emissions_WestH6ToSaxonSt.22,gasoline_euro4,1.01,37798.81288,1231484.697394,200.298499,24.299619,519.061908,392796.098878,0.0
EastSilburyToEastAvebury.7,512.0,317_0,0.0,0.0,0.0,680.0,213_0,19.13,12.88,168.0,680.89,82.0,5,0.0,116.23,0,tripinfo_EastSilburyToEastAvebury.7 emissions_EastSilburyToEastAvebury.7,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.13,310.0,483_1,0.0,0.0,0.0,682.0,774_2,29.75,15.4,372.0,2218.4,166.0,6,0.0,227.63,0,tripinfo_EastAveburyToWestA509.13 emissions_EastAveburyToWestA509.13,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.30,455.0,483_1,0.0,0.0,0.0,684.0,774_1,29.75,11.04,229.0,2240.45,7.0,1,0.0,39.16,0,tripinfo_EastAveburyToWestA509.30 emissions_EastAveburyToWestA509.30,electric,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.21,378.0,483_0,0.0,0.0,0.0,686.0,774_1,29.75,14.64,308.0,2254.72,113.0,4,0.0,163.35,0,tripinfo_EastAveburyToWestA509.21 emissions_EastAveburyToWestA509.21,gasoline_euro4,1.14,28785.104448,968502.172915,152.88948,19.308769,407.081177,308914.041753,0.0
EastAveburyToWestA509.14,319.0,483_1,0.0,0.0,0.0,688.0,774_2,29.75,14.05,369.0,2215.02,154.0,6,0.0,217.89,0,tripinfo_EastAveburyToWestA509.14 emissions_EastAveburyToWestA509.14,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.46,552.0,468_1,0.0,0.0,0.0,688.0,522_1,56.88,11.32,136.0,1512.23,0.0,0,0.0,11.68,0,tripinfo_V6ToEastH6.46 emissions_V6ToEastH6.46,gasoline_euro4,0.88,3809.832815,351050.06925,25.158597,4.728415,132.446232,111969.620665,0.0
WestA509ToEastH6.6,216.0,773_0,0.0,0.0,0.0,689.0,522_0,56.88,14.2,473.0,2750.18,219.0,8,0.0,280.3,0,tripinfo_WestA509ToEastH6.6 emissions_WestA509ToEastH6.6,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.19,342.0,770_0,0.0,0.0,0.0,691.0,522_1,56.88,15.23,349.0,2393.68,123.0,5,0.0,195.22,0,tripinfo_EastA509ToH6.19 emissions_EastA509ToH6.19,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.9,324.0,773_0,0.0,0.0,0.0,692.0,522_0,56.88,12.07,368.0,2705.66,104.0,8,0.0,163.86,0,tripinfo_WestA509ToEastH6.9 emissions_WestA509ToEastH6.9,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.22,387.0,483_0,0.0,0.0,0.0,692.0,774_1,29.75,11.96,305.0,2257.8,88.0,4,0.0,124.75,0,tripinfo_EastAveburyToWestA509.22 emissions_EastAveburyToWestA509.22,gasoline_euro4,0.91,23079.030651,814918.019986,123.509922,14.993633,336.004203,259927.459443,0.0
EastAveburyToWestA509.12,302.0,483_1,0.0,0.0,0.0,693.0,774_0,29.75,13.62,391.0,2367.45,167.0,6,0.0,228.46,0,tripinfo_EastAveburyToWestA509.12 emissions_EastAveburyToWestA509.12,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.22,396.0,526_0,0.0,0.0,0.0,696.0,215_1,19.43,12.32,300.0,1460.71,152.0,4,0.0,181.36,0,tripinfo_SouthEvansGateToSilbury.22 emissions_SouthEvansGateToSilbury.22,electric,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.35,420.0,524_0,0.0,0.0,0.0,697.0,771_0,56.88,13.1,277.0,2969.62,27.0,2,0.0,64.9,0,tripinfo_WestH6ToSaxonSt.35 emissions_WestH6ToSaxonSt.35,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.17,204.0,468_1,0.0,0.0,0.0,706.0,522_0,56.88,12.79,502.0,2910.59,215.0,9,0.0,293.83,0,tripinfo_V6ToEastH6.17 emissions_V6ToEastH6.17,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.24,288.0,524_0,0.0,0.0,0.0,707.0,771_1,56.88,12.9,419.0,2578.42,178.0,4,0.0,219.86,0,tripinfo_WestH6ToSaxonSt.24 emissions_WestH6ToSaxonSt.24,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.26,468.0,770_0,0.0,0.0,0.0,708.0,522_0,56.88,15.15,240.0,1483.77,111.0,4,0.0,142.98,0,tripinfo_EastA509ToH6.26 emissions_EastA509ToH6.26,gasoline_euro4,1.1,24440.502167,717016.706406,127.282598,14.372725,301.584444,228702.002779,0.0
WestH6ToSaxonSt.28,336.0,524_0,0.0,0.0,0.0,714.0,771_1,56.88,13.07,378.0,2578.47,123.0,6,0.0,181.83,0,tripinfo_WestH6ToSaxonSt.28 emissions_WestH6ToSaxonSt.28,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.24,404.0,483_0,0.0,0.0,0.0,715.0,774_0,29.75,12.7,311.0,2411.88,71.0,3,0.0,125.0,0,tripinfo_EastAveburyToWestA509.24 emissions_EastAveburyToWestA509.24,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.16,291.0,773_0,0.0,0.0,3.0,717.0,213_1,19.13,15.28,426.0,2332.41,209.0,11,0.0,281.97,0,tripinfo_WestA509ToAvebury.16 emissions_WestA509ToAvebury.16,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.23,414.0,526_0,0.0,0.0,0.0,718.0,215_1,19.43,13.53,304.0,1471.71,164.0,5,0.0,204.38,0,tripinfo_SouthEvansGateToSilbury.23 emissions_SouthEvansGateToSilbury.23,gasoline_euro4,1.06,34490.878429,876663.037104,177.065267,18.587635,377.800251,279625.002826,0.0
EastA509ToH6.21,378.0,770_0,0.0,0.0,0.0,721.0,522_1,56.88,12.5,343.0,1483.75,196.0,4,0.0,235.33,0,tripinfo_EastA509ToH6.21 emissions_EastA509ToH6.21,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.21,378.0,526_0,0.0,0.0,0.0,722.0,215_1,19.43,11.2,344.0,1471.73,192.0,4,0.0,222.9,0,tripinfo_SouthEvansGateToSilbury.21 emissions_SouthEvansGateToSilbury.21,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.35,420.0,468_1,0.0,0.0,0.0,723.0,522_1,56.88,14.75,303.0,2479.62,83.0,5,0.0,136.46,0,tripinfo_V6ToEastH6.35 emissions_V6ToEastH6.35,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.47,564.0,468_1,0.0,0.0,0.0,723.0,522_0,56.88,9.91,159.0,1512.23,0.0,0,0.0,14.1,0,tripinfo_V6ToEastH6.47 emissions_V6ToEastH6.47,gasoline_euro4,0.75,5057.100002,347634.554168,30.943165,4.791099,133.914368,110880.761148,0.0
V6ToEastH6.34,408.0,468_1,0.0,0.0,0.0,725.0,522_0,56.88,12.49,317.0,2463.63,71.0,4,0.0,123.65,0,tripinfo_V6ToEastH6.34 emissions_V6ToEastH6.34,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.11,293.0,483_1,0.0,0.0,0.0,735.0,774_0,29.75,14.34,442.0,2302.13,222.0,6,0.0,289.27,0,tripinfo_EastAveburyToWestA509.11 emissions_EastAveburyToWestA509.11,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.31,463.0,483_1,0.0,0.0,0.0,739.0,774_0,29.75,14.58,276.0,2394.28,77.0,3,0.0,112.61,0,tripinfo_EastAveburyToWestA509.31 emissions_EastAveburyToWestA509.31,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.52,624.0,468_1,0.0,0.0,0.0,750.0,522_1,56.88,12.88,126.0,1512.23,0.0,0,0.0,13.05,0,tripinfo_V6ToEastH6.52 emissions_V6ToEastH6.52,gasoline_euro4,0.97,3851.045262,356196.603436,25.375594,5.205025,136.08854,113610.694363,0.0
WestH6ToSaxonSt.25,300.0,524_0,0.0,0.0,0.0,752.0,771_1,56.88,13.81,452.0,2767.87,189.0,5,0.0,251.04,0,tripinfo_WestH6ToSaxonSt.25 emissions_WestH6ToSaxonSt.25,gasoline_euro4,1.03,44125.46497,1326409.386789,230.9908,26.404586,558.742022,423075.374203,0.0
WestH6ToSaxonSt.27,324.0,524_0,0.0,0.0,0.0,754.0,771_1,56.88,13.99,430.0,2767.88,169.0,5,0.0,230.89,0,tripinfo_WestH6ToSaxonSt.27 emissions_WestH6ToSaxonSt.27,gasoline_euro4,1.04,41003.323469,1269940.05429,215.637261,25.362977,536.069807,405062.846823,0.0
WestH6ToSaxonSt.31,372.0,524_0,0.0,0.0,0.0,756.0,771_1,56.88,14.17,384.0,2555.05,159.0,5,0.0,210.48,0,tripinfo_WestH6ToSaxonSt.31 emissions_WestH6ToSaxonSt.31,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.30,360.0,524_0,0.0,0.0,0.0,758.0,771_1,56.88,14.34,398.0,2555.04,164.0,5,0.0,223.32,0,tripinfo_WestH6ToSaxonSt.30 emissions_WestH6ToSaxonSt.30,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.34,408.0,524_0,0.0,0.0,0.0,760.0,771_1,56.88,14.83,352.0,2574.97,120.0,8,0.0,178.85,0,tripinfo_WestH6ToSaxonSt.34 emissions_WestH6ToSaxonSt.34,gasoline_euro4,1.09,31142.452975,1049973.917853,165.617974,20.465438,438.307893,334900.873838,0.0
EastAveburyToWestA509.23,395.0,483_0,0.0,0.0,0.0,767.0,774_0,29.75,13.35,372.0,2264.21,146.0,4,0.0,206.7,0,tripinfo_EastAveburyToWestA509.23 emissions_EastAveburyToWestA509.23,gasoline_euro4,1.0,36431.636497,1114530.726041,191.313186,22.499967,473.299551,355493.083673,0.0
EastAveburyToWestA509.19,361.0,483_1,0.0,0.0,0.0,768.0,774_0,29.75,14.97,407.0,2367.45,180.0,6,0.0,253.7,0,tripinfo_EastAveburyToWestA509.19 emissions_EastAveburyToWestA509.19,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.54,648.0,468_1,0.0,0.0,0.0,771.0,522_1,56.88,12.85,123.0,1512.23,0.0,0,0.0,12.07,0,tripinfo_V6ToEastH6.54 emissions_V6ToEastH6.54,gasoline_euro4,0.98,4037.082353,356671.956353,26.282797,5.56153,138.930463,113761.988293,0.0
EastSilburyToEastAvebury.8,528.0,317_0,0.0,0.0,0.0,772.0,213_0,19.13,13.16,244.0,680.89,159.0,3,0.0,190.45,0,tripinfo_EastSilburyToEastAvebury.8 emissions_EastSilburyToEastAvebury.8,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.11,396.0,773_0,0.0,0.0,0.0,774.0,522_0,56.88,13.68,378.0,2754.12,142.0,4,0.0,183.6,0,tripinfo_WestA509ToEastH6.11 emissions_WestA509ToEastH6.11,gasoline_euro4,1.03,31948.789453,1052272.20106,168.716548,19.883616,434.043577,335635.140579,0.0
EastAveburyToWestA509.36,506.0,483_1,0.0,0.0,0.0,778.0,774_2,29.75,15.41,272.0,2215.02,83.0,4,0.0,130.8,0,tripinfo_EastAveburyToWestA509.36 emissions_EastAveburyToWestA509.36,electric,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
