id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
EastAveburyToWestA509.64,744.0,483_0,0.0,0.0,0.0,1138.0,774_0,29.75,10.72,394.0,2254.83,146.0,4,0.0,202.18,0,tripinfo_EastAveburyToWestA509.64 emissions_EastAveburyToWestA509.64,gasoline_euro4,0.86,34634.338377,1002244.723091,180.789288,19.171149,419.405183,319680.56356,0.0
EastAveburyToWestA509.59,701.0,483_1,0.0,0.0,0.0,1139.0,774_1,29.75,12.86,438.0,2218.32,209.0,5,0.0,265.94,0,tripinfo_EastAveburyToWestA509.59 emissions_EastAveburyToWestA509.59,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.64,768.0,524_0,0.0,0.0,0.0,1139.0,771_0,56.88,13.27,371.0,2602.65,142.0,5,0.0,185.59,0,tripinfo_WestH6ToSaxonSt.64 emissions_WestH6ToSaxonSt.64,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.67,804.0,524_0,0.0,0.0,0.0,1140.0,771_0,56.88,14.49,336.0,2601.19,114.0,5,0.0,166.78,0,tripinfo_WestH6ToSaxonSt.67 emissions_WestH6ToSaxonSt.67,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.48,864.0,526_0,0.0,0.0,0.0,1141.0,215_1,19.43,12.07,277.0,1477.63,128.0,3,0.0,154.89,0,tripinfo_SouthEvansGateToSilbury.48 emissions_SouthEvansGateToSilbury.48,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.85,1020.0,468_1,0.0,0.0,0.0,1141.0,522_1,56.88,13.9,121.0,1512.23,0.0,0,0.0,12.97,0,tripinfo_V6ToEastH6.85 emissions_V6ToEastH6.85,gasoline_euro4,1.01,3970.346782,363686.742042,25.654321,5.467923,139.473978,115999.487774,0.0
EastAveburyToWestA509.69,786.0,483_0,0.0,0.0,0.0,1142.0,774_0,29.75,11.37,356.0,2260.8,94.0,6,0.0,161.62,0,tripinfo_EastAveburyToWestA509.69 emissions_EastAveburyToWestA509.69,gasoline_euro4,0.85,27392.323359,882410.096558,145.029881,16.320748,365.927713,281456.218858,0.0
SouthEvansGateToSilbury.51,918.0,526_0,0.0,0.0,0.0,1142.0,215_1,19.43,12.39,224.0,1477.62,77.0,3,0.0,115.63,0,tripinfo_SouthEvansGateToSilbury.51 emissions_SouthEvansGateToSilbury.51,gasoline_euro4,0.99,19692.541688,640663.46317,104.220519,12.335189,268.035835,204347.283706,0.0
SouthEvansGateToSilbury.52,936.0,526_0,0.0,0.0,0.0,1144.0,215_1,19.43,14.33,208.0,1477.52,70.0,3,0.0,112.71,0,tripinfo_SouthEvansGateToSilbury.52 emissions_SouthEvansGateToSilbury.52,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.53,954.0,526_0,0.0,0.0,0.0,1146.0,215_1,19.43,14.3,192.0,1477.59,54.0,1,0.0,88.32,0,tripinfo_SouthEvansGateToSilbury.53 emissions_SouthEvansGateToSilbury.53,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.73,876.0,524_0,0.0,0.0,0.0,1148.0,771_0,56.88,15.87,272.0,2602.68,72.0,3,0.0,118.54,0,tripinfo_WestH6ToSaxonSt.73 emissions_WestH6ToSaxonSt.73,electric,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.86,1032.0,468_1,0.0,0.0,0.0,1148.0,522_1,56.88,14.72,116.0,1512.23,0.0,0,0.0,13.87,0,tripinfo_V6ToEastH6.86 emissions_V6ToEastH6.86,gasoline_euro4,1.07,3929.404012,371448.908922,25.738541,5.733717,142.973122,118475.057324,0.0
EastA509ToH6.49,882.0,770_0,0.0,0.0,0.0,1151.0,522_0,56.88,13.55,269.0,1483.69,134.0,4,0.0,167.05,0,tripinfo_EastA509ToH6.49 emissions_EastA509ToH6.49,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.46,828.0,770_0,0.0,0.0,0.0,1155.0,522_0,56.88,13.99,327.0,1483.8,186.0,5,0.0,221.15,0,tripinfo_EastA509ToH6.46 emissions_EastA509ToH6.46,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.26,816.0,317_0,0.0,0.0,0.0,1156.0,213_0,19.13,16.22,340.0,2473.2,143.0,6,0.0,196.04,0,tripinfo_EastSilburyToEastAvebury.26 emissions_EastSilburyToEastAvebury.26,gasoline_euro4,1.26,34955.438093,1120360.756282,184.583345,23.008646,472.179668,357351.382439,0.0
V6ToEastH6.87,1044.0,468_1,0.0,0.0,0.0,1157.0,522_1,56.88,14.9,113.0,1512.23,0.0,0,0.0,14.95,0,tripinfo_V6ToEastH6.87 emissions_V6ToEastH6.87,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.45,582.0,483_1,0.0,0.0,0.0,1158.0,774_0,29.75,11.08,576.0,2328.54,305.0,9,0.0,375.68,0,tripinfo_EastAveburyToWestA509.45 emissions_EastAveburyToWestA509.45,gasoline_euro4,0.87,63426.984274,1500604.903213,323.716191,31.621303,648.681376,478643.696042,0.0
WestA509ToAvebury.48,864.0,773_0,0.0,0.0,0.0,1158.0,213_1,19.13,13.56,294.0,2337.28,90.0,3,0.0,125.4,0,tripinfo_WestA509ToAvebury.48 emissions_WestA509ToAvebury.48,gasoline_euro4,1.01,22527.988542,813349.173533,120.614499,15.010687,333.765418,259426.723464,0.0
SouthEvansGateToSilbury.50,900.0,526_0,0.0,0.0,0.0,1159.0,215_1,19.43,12.66,259.0,1471.73,123.0,3,0.0,148.05,0,tripinfo_SouthEvansGateToSilbury.50 emissions_SouthEvansGateToSilbury.50,gasoline_euro4,0.96,25406.709512,703046.575779,131.615591,13.991478,296.558184,224247.064204,0.0
WestA509ToAvebury.47,846.0,773_0,0.0,0.0,0.0,1160.0,213_0,19.13,12.26,314.0,2336.4,106.0,3,0.0,138.21,0,tripinfo_WestA509ToAvebury.47 emissions_WestA509ToAvebury.47,gasoline_euro4,0.97,24794.783233,852310.579778,132.067967,15.756974,350.229941,271854.672464,0.0
WestA509ToAvebury.50,903.0,773_0,0.0,0.0,3.0,1160.0,213_1,19.13,15.0,257.0,2336.43,47.0,1,0.0,103.13,0,tripinfo_WestA509ToAvebury.50 emissions_WestA509ToAvebury.50,gasoline_euro4,1.11,16049.084108,716262.598478,88.93517,12.698187,290.284916,228458.064321,0.0
EastA509ToH6.48,864.0,770_0,0.0,0.0,0.0,1163.0,522_0,56.88,13.74,299.0,1483.8,140.0,4,0.0,196.85,0,tripinfo_EastA509ToH6.48 emissions_EastA509ToH6.48,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.49,882.0,773_0,0.0,0.0,0.0,1165.0,213_0,19.13,10.39,283.0,2337.25,31.0,1,0.0,60.04,0,tripinfo_WestA509ToAvebury.49 emissions_WestA509ToAvebury.49,gasoline_euro4,0.76,13339.427412,619743.113591,74.898638,9.470248,244.62262,197673.622273,0.0
EastSilburyToEastAvebury.31,896.0,317_0,0.0,0.0,0.0,1166.0,213_0,19.13,12.06,270.0,1590.82,132.0,4,0.0,170.81,0,tripinfo_EastSilburyToEastAvebury.31 emissions_EastSilburyToEastAvebury.31,electric,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.33,928.0,317_0,0.0,0.0,0.0,1168.0,213_0,19.13,13.71,240.0,1590.82,94.0,5,0.0,135.37,0,tripinfo_EastSilburyToEastAvebury.33 emissions_EastSilburyToEastAvebury.33,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.47,846.0,770_0,0.0,0.0,0.0,1171.0,522_0,56.88,10.96,325.0,1483.75,152.0,4,0.0,191.28,0,tripinfo_EastA509ToH6.47 emissions_EastA509ToH6.47,electric,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.88,1056.0,468_1,0.0,0.0,0.0,1177.0,522_1,56.88,13.09,121.0,1512.23,0.0,0,0.0,13.35,0,tripinfo_V6ToEastH6.88 emissions_V6ToEastH6.88,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.24,864.0,773_1,0.0,0.0,0.0,1200.0,522_1,56.88,12.45,336.0,3082.3,52.0,2,0.0,96.95,0,tripinfo_WestA509ToEastH6.24 emissions_WestA509ToEastH6.24,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.89,1068.0,468_1,0.0,0.0,0.0,1202.0,522_1,56.88,12.69,134.0,1512.23,0.0,0,0.0,23.72,0,tripinfo_V6ToEastH6.89 emissions_V6ToEastH6.89,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.66,792.0,524_0,0.0,0.0,0.0,1204.0,771_1,56.88,10.72,412.0,2574.94,141.0,5,0.0,190.64,0,tripinfo_WestH6ToSaxonSt.66 emissions_WestH6ToSaxonSt.66,gasoline_euro4,0.85,33853.715494,1018293.883276,177.556688,19.092645,423.453516,324799.2844,0.0
EastAveburyToWestA509.72,812.0,483_0,0.0,0.0,0.0,1204.0,774_1,29.75,15.17,392.0,2254.74,186.0,5,0.0,247.68,0,tripinfo_EastAveburyToWestA509.72 emissions_EastAveburyToWestA509.72,gasoline_euro4,1.14,41944.056,1185781.962163,217.870984,24.456058,503.978619,378221.079565,0.0
V6ToEastH6.90,1080.0,468_1,0.0,0.0,0.0,1204.0,522_1,56.88,14.48,124.0,1512.23,0.0,0,0.0,25.98,0,tripinfo_V6ToEastH6.90 emissions_V6ToEastH6.90,gasoline_euro4,1.12,5413.680493,426670.244147,34.292892,7.287107,170.433668,136087.859852,0.0
WestH6ToSaxonSt.69,828.0,524_0,0.0,0.0,0.0,1205.0,771_0,56.88,13.15,377.0,2574.94,131.0,5,0.0,194.06,0,tripinfo_WestH6ToSaxonSt.69 emissions_WestH6ToSaxonSt.69,gasoline_euro4,1.03,32724.692435,1047095.578231,172.725509,20.41577,438.541254,333983.776669,0.0
WestH6ToSaxonSt.68,816.0,524_0,0.0,0.0,0.0,1206.0,771_1,56.88,14.75,390.0,2767.88,117.0,5,0.0,205.4,0,tripinfo_WestH6ToSaxonSt.68 emissions_WestH6ToSaxonSt.68,gasoline_euro4,1.12,34707.919449,1210648.796295,185.917771,23.943393,510.454873,386148.619505,0.0
EastAveburyToWestA509.74,829.0,483_1,0.0,0.0,0.0,1207.0,774_0,29.75,12.23,378.0,2241.68,134.0,5,0.0,205.58,0,tripinfo_EastAveburyToWestA509.74 emissions_EastAveburyToWestA509.74,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.76,846.0,483_0,0.0,0.0,0.0,1210.0,774_0,29.75,12.7,364.0,2260.93,139.0,5,0.0,198.79,0,tripinfo_EastAveburyToWestA509.76 emissions_EastAveburyToWestA509.76,gasoline_euro4,1.0,34261.716562,1025190.485191,179.463616,20.535957,433.524089,326997.673219,0.0
EastSilburyToEastAvebury.27,832.0,317_0,0.0,0.0,0.0,1215.0,213_0,19.13,10.72,383.0,1581.81,213.0,7,0.0,248.69,0,tripinfo_EastSilburyToEastAvebury.27 emissions_EastSilburyToEastAvebury.27,electric,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.91,1092.0,468_1,0.0,0.0,0.0,1215.0,522_1,56.88,13.8,123.0,1512.23,0.0,0,0.0,13.9,0,tripinfo_V6ToEastH6.91 emissions_V6ToEastH6.91,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.77,854.0,483_0,0.0,0.0,0.0,1216.0,774_0,29.75,12.82,362.0,2257.77,118.0,6,0.0,183.48,0,tripinfo_EastAveburyToWestA509.77 emissions_EastAveburyToWestA509.77,gasoline_euro4,0.92,30632.131156,970774.377324,161.644332,18.413556,404.822492,309640.938893,0.0
EastAveburyToWestA509.71,803.0,483_0,0.0,0.0,0.0,1219.0,774_0,29.75,12.32,416.0,2257.77,180.0,5,0.0,237.29,0,tripinfo_EastAveburyToWestA509.71 emissions_EastAveburyToWestA509.71,gasoline_euro4,0.93,40024.230787,1098940.234098,207.421013,22.010459,465.819094,350523.164709,0.0
WestH6ToSaxonSt.75,900.0,524_0,0.0,0.0,0.0,1219.0,771_0,56.88,16.78,319.0,2609.14,116.0,5,0.0,164.07,0,tripinfo_WestH6ToSaxonSt.75 emissions_WestH6ToSaxonSt.75,electric,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.82,984.0,468_1,0.0,0.0,0.0,1219.0,522_0,56.88,14.71,235.0,2023.91,63.0,3,0.0,99.1,0,tripinfo_V6ToEastH6.82 emissions_V6ToEastH6.82,gasoline_euro4,1.09,17656.454416,691789.091137,95.713182,12.835088,283.357484,220652.781137,0.0
WestA509ToEastH6.25,900.0,773_0,0.0,0.0,0.0,1224.0,522_0,56.88,11.75,324.0,2754.05,50.0,3,0.0,100.93,0,tripinfo_WestA509ToEastH6.25 emissions_WestA509ToEastH6.25,gasoline_euro4,0.89,18282.176023,820613.506892,101.645018,13.441201,326.876863,261742.91776,0.0
SouthEvansGateToSilbury.54,972.0,526_0,0.0,0.0,0.0,1224.0,215_1,19.43,13.21,252.0,1477.59,124.0,2,0.0,149.6,0,tripinfo_SouthEvansGateToSilbury.54 emissions_SouthEvansGateToSilbury.54,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.72,864.0,524_0,0.0,0.0,0.0,1225.0,771_0,56.88,13.87,361.0,2608.48,136.0,4,0.0,179.58,0,tripinfo_WestH6ToSaxonSt.72 emissions_WestH6ToSaxonSt.72,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.85,922.0,483_1,0.0,0.0,0.0,1225.0,774_0,29.75,11.1,303.0,2311.97,54.0,5,0.0,102.84,0,tripinfo_EastAveburyToWestA509.85 emissions_EastAveburyToWestA509.85,electric,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.56,1008.0,526_0,0.0,0.0,0.0,1227.0,215_1,19.43,12.99,219.0,1477.52,81.0,2,0.0,107.0,0,tripinfo_SouthEvansGateToSilbury.56 emissions_SouthEvansGateToSilbury.56,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.51,918.0,770_0,0.0,0.0,0.0,1236.0,522_0,56.88,12.62,318.0,1483.69,176.0,4,0.0,207.55,0,tripinfo_EastA509ToH6.51 emissions_EastA509ToH6.51,gasoline_euro4,0.98,35667.711584,878154.713048,182.509702,18.387597,376.824536,280101.819215,0.0
WestH6ToSaxonSt.77,924.0,524_0,0.0,0.0,0.0,1241.0,771_0,56.88,11.63,317.0,2608.48,62.0,5,0.0,101.77,0,tripinfo_WestH6ToSaxonSt.77 emissions_WestH6ToSaxonSt.77,electric,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.93,1116.0,468_1,0.0,0.0,0.0,1243.0,522_1,56.88,12.97,127.0,1512.23,0.0,0,0.0,11.52,0,tripinfo_V6ToEastH6.93 emissions_V6ToEastH6.93,gasoline_euro4,0.95,3599.456169,345816.106622,23.878301,4.909548,131.237671,110299.851239,0.0
WestA509ToAvebury.52,939.0,773_0,0.0,0.0,3.0,1245.0,213_0,19.13,15.97,306.0,2336.45,99.0,3,0.0,159.17,0,tripinfo_WestA509ToAvebury.52 emissions_WestA509ToAvebury.52,gasoline_euro4,1.16,26031.974908,917702.089369,139.317875,17.970099,384.386418,292710.35405,0.0
EastAveburyToWestA509.46,591.0,483_1,0.0,0.0,0.0,1246.0,774_0,29.75,11.05,655.0,2328.54,370.0,11,0.0,452.0,0,tripinfo_EastAveburyToWestA509.46 emissions_EastAveburyToWestA509.46,gasoline_euro4,0.85,76377.876834,1718806.61233,387.751591,37.006184,748.246905,548244.345156,0.0
SouthEvansGateToSilbury.55,990.0,526_0,0.0,0.0,0.0,1246.0,215_1,19.43,13.33,256.0,1471.71,129.0,3,0.0,153.93,0,tripinfo_SouthEvansGateToSilbury.55 emissions_SouthEvansGateToSilbury.55,gasoline_euro4,1.04,26670.166157,729719.764935,137.746758,14.92002,309.444965,232754.584415,0.0
WestA509ToAvebury.51,918.0,773_0,0.0,0.0,0.0,1247.0,213_1,19.13,11.14,329.0,2337.26,106.0,3,0.0,137.68,0,tripinfo_WestA509ToAvebury.51 emissions_WestA509ToAvebury.51,gasoline_euro4,0.89,25015.879867,837406.486597,132.96997,15.196578,343.659711,267101.545195,0.0
SouthEvansGateToSilbury.59,1062.0,526_0,0.0,0.0,0.0,1247.0,215_1,19.43,15.81,185.0,1471.7,65.0,3,0.0,97.32,0,tripinfo_SouthEvansGateToSilbury.59 emissions_SouthEvansGateToSilbury.59,gasoline_euro4,1.21,16958.059755,598906.418218,90.790712,11.979973,251.606313,191026.999225,0.0
EastA509ToH6.50,900.0,770_0,0.0,0.0,0.0,1248.0,522_0,56.88,11.83,348.0,1483.75,190.0,5,0.0,231.93,0,tripinfo_EastA509ToH6.50 emissions_EastA509ToH6.50,gasoline_euro4,0.93,39440.858813,952173.729471,201.636647,20.152865,411.187834,303711.597513,0.0
EastA509ToH6.52,936.0,770_0,0.0,0.0,0.0,1248.0,522_1,56.88,13.37,312.0,1483.8,152.0,5,0.0,205.03,0,tripinfo_EastA509ToH6.52 emissions_EastA509ToH6.52,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.53,954.0,773_0,0.0,0.0,0.0,1249.0,213_1,19.13,12.64,295.0,2336.43,77.0,2,0.0,113.89,0,tripinfo_WestA509ToAvebury.53 emissions_WestA509ToAvebury.53,gasoline_euro4,0.94,20208.682304,772116.67544,109.354661,13.614861,313.317443,246275.179051,0.0
EastSilburyToEastAvebury.30,880.0,317_0,0.0,0.0,0.0,1250.0,213_0,19.13,11.23,370.0,2473.15,118.0,3,0.0,152.37,0,tripinfo_EastSilburyToEastAvebury.30 emissions_EastSilburyToEastAvebury.30,gasoline_euro4,0.83,27757.523439,893168.245533,146.886854,15.929134,365.711443,284888.440917,0.0
EastSilburyToEastAvebury.32,912.0,317_0,0.0,0.0,0.0,1252.0,213_0,19.13,11.49,340.0,2473.18,88.0,5,0.0,132.03,0,tripinfo_EastSilburyToEastAvebury.32 emissions_EastSilburyToEastAvebury.32,gasoline_euro4,0.88,24228.228196,860898.811943,130.095239,15.357017,352.445543,274594.025243,0.0
WestA509ToAvebury.56,1011.0,773_0,0.0,0.0,3.0,1253.0,213_0,19.13,14.03,242.0,2336.45,28.0,1,0.0,89.02,0,tripinfo_WestA509ToAvebury.56 emissions_WestA509ToAvebury.56,gasoline_euro4,1.11,13205.634055,682061.64282,75.265091,11.552069,273.008801,217548.668216,0.0
V6ToEastH6.94,1128.0,468_1,0.0,0.0,0.0,1254.0,522_1,56.88,13.21,126.0,1512.23,0.0,0,0.0,14.54,0,tripinfo_V6ToEastH6.94 emissions_V6ToEastH6.94,gasoline_euro4,0.98,4066.805652,359611.399228,26.447128,5.467982,139.379908,114699.676017,0.0
V6ToEastH6.95,1140.0,468_1,0.0,0.0,0.0,1256.0,522_1,56.88,13.74,116.0,1512.23,0.0,0,0.0,12.8,0,tripinfo_V6ToEastH6.95 emissions_V6ToEastH6.95,gasoline_euro4,1.06,3759.616931,358666.385043,24.77341,5.543519,138.058502,114397.999079,0.0
EastA509ToH6.54,972.0,770_0,0.0,0.0,0.0,1260.0,522_0,56.88,13.81,288.0,1483.8,125.0,5,0.0,188.34,0,tripinfo_EastA509ToH6.54 emissions_EastA509ToH6.54,gasoline_euro4,1.08,31147.276882,852682.313781,161.618861,18.079894,368.245397,271974.453542,0.0
EastA509ToH6.53,954.0,770_0,0.0,0.0,0.0,1262.0,522_0,56.88,13.76,308.0,1483.8,140.0,6,0.0,204.9,0,tripinfo_EastA509ToH6.53 emissions_EastA509ToH6.53,gasoline_euro4,1.04,33923.514299,882667.208288,174.927607,18.739946,381.518897,281539.570045,0.0
EastA509ToH6.55,990.0,770_0,0.0,0.0,0.0,1263.0,522_1,56.88,14.74,273.0,1483.8,115.0,5,0.0,174.12,0,tripinfo_EastA509ToH6.55 emissions_EastA509ToH6.55,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.96,1152.0,468_1,0.0,0.0,0.0,1273.0,522_1,56.88,13.26,121.0,1512.23,0.0,0,0.0,13.6,0,tripinfo_V6ToEastH6.96 emissions_V6ToEastH6.96,gasoline_euro4,1.02,3880.515499,363817.485818,25.353004,5.417334,138.769494,116041.247989,0.0
V6ToEastH6.98,1176.0,468_1,0.0,0.0,0.0,1280.0,522_1,56.88,17.17,104.0,1512.23,0.0,0,0.0,16.61,0,tripinfo_V6ToEastH6.98 emissions_V6ToEastH6.98,electric,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.71,852.0,524_0,0.0,0.0,0.0,1285.0,771_1,56.88,14.9,433.0,2767.88,180.0,7,0.0,246.1,0,tripinfo_WestH6ToSaxonSt.71 emissions_WestH6ToSaxonSt.71,gasoline_euro4,1.11,43751.338889,1347476.17726,230.123533,27.605831,573.00362,429793.315951,0.0
V6ToEastH6.97,1164.0,468_1,0.0,0.0,0.0,1287.0,522_1,56.88,12.98,123.0,1512.23,0.0,0,0.0,13.15,0,tripinfo_V6ToEastH6.97 emissions_V6ToEastH6.97,gasoline_euro4,1.0,3856.072039,364345.550694,25.175889,5.352285,138.594657,116209.739674,0.0
WestH6ToSaxonSt.74,888.0,524_0,0.0,0.0,0.0,1290.0,771_1,56.88,13.44,402.0,2767.87,140.0,5,0.0,203.11,0,tripinfo_WestH6ToSaxonSt.74 emissions_WestH6ToSaxonSt.74,gasoline_euro4,1.04,36428.59347,1203845.259298,193.351921,23.705345,506.026625,383979.954469,0.0
EastAveburyToWestA509.84,914.0,483_1,0.0,0.0,0.0,1301.0,774_1,29.75,14.68,387.0,2219.98,193.0,5,0.0,236.3,0,tripinfo_EastAveburyToWestA509.84 emissions_EastAveburyToWestA509.84,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.99,1041.0,483_1,0.0,0.0,0.0,1301.0,774_0,29.75,12.58,260.0,2311.97,21.0,3,0.0,71.8,0,tripinfo_EastAveburyToWestA509.99 emissions_EastAveburyToWestA509.99,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.28,1008.0,773_0,0.0,0.0,0.0,1302.0,522_1,56.88,16.13,294.0,2754.12,45.0,2,0.0,123.14,0,tripinfo_WestA509ToEastH6.28 emissions_WestA509ToEastH6.28,gasoline_euro4,1.17,17523.331818,802897.754117,97.529323,14.10163,323.559634,256090.955814,0.0
EastAveburyToWestA509.83,905.0,483_0,0.0,0.0,0.0,1303.0,774_0,29.75,14.02,398.0,2254.71,186.0,6,0.0,235.76,0,tripinfo_EastAveburyToWestA509.83 emissions_EastAveburyToWestA509.83,gasoline_euro4,1.02,40464.79934,1117510.108605,209.697857,22.876073,475.429999,356445.624872,0.0
WestH6ToSaxonSt.83,996.0,524_0,0.0,0.0,0.0,1305.0,771_0,56.88,15.36,309.0,2608.48,108.0,4,0.0,147.07,0,tripinfo_WestH6ToSaxonSt.83 emissions_WestH6ToSaxonSt.83,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.3,448.0,317_0,0.0,0.0,0.0,1306.0,213_0,19.13,11.99,858.0,1581.85,661.0,12,0.0,724.92,0,tripinfo_EastSilburyToEastAvebury.3 emissions_EastSilburyToEastAvebury.3,electric,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.27,972.0,773_0,0.0,0.0,0.0,1306.0,522_0,56.88,10.99,334.0,2754.07,64.0,3,0.0,106.63,0,tripinfo_WestA509ToEastH6.27 emissions_WestA509ToEastH6.27,gasoline_euro4,0.88,19917.351591,830883.861723,109.662326,13.950957,333.84257,265019.224509,0.0
EastAveburyToWestA509.100,1050.0,483_1,0.0,0.0,0.0,1306.0,774_0,29.75,12.47,256.0,2308.5,17.0,3,0.0,80.82,0,tripinfo_EastAveburyToWestA509.100 emissions_EastAveburyToWestA509.100,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.86,1032.0,524_0,0.0,0.0,0.0,1311.0,771_0,56.88,14.33,279.0,2613.57,69.0,3,0.0,101.84,0,tripinfo_WestH6ToSaxonSt.86 emissions_WestH6ToSaxonSt.86,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.99,1188.0,468_1,0.0,0.0,0.0,1311.0,522_1,56.88,13.26,123.0,1512.23,0.0,0,0.0,13.73,0,tripinfo_V6ToEastH6.99 emissions_V6ToEastH6.99,gasoline_euro4,1.0,3954.224191,358257.596378,25.873327,5.47253,138.494429,114267.814428,0.0
SouthEvansGateToSilbury.60,1080.0,526_0,0.0,0.0,0.0,1313.0,215_1,19.43,13.74,233.0,1477.52,100.0,3,0.0,127.09,0,tripinfo_SouthEvansGateToSilbury.60 emissions_SouthEvansGateToSilbury.60,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.88,948.0,483_1,0.0,0.0,0.0,1316.0,774_0,29.75,12.11,368.0,2241.68,110.0,9,0.0,178.22,0,tripinfo_EastAveburyToWestA509.88 emissions_EastAveburyToWestA509.88,electric,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.58,1044.0,526_0,0.0,0.0,0.0,1316.0,215_1,19.43,11.55,272.0,1477.6,123.0,2,0.0,148.28,0,tripinfo_SouthEvansGateToSilbury.58 emissions_SouthEvansGateToSilbury.58,electric,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.62,1116.0,526_0,0.0,0.0,0.0,1318.0,215_1,19.43,12.71,202.0,1477.59,64.0,1,0.0,86.67,0,tripinfo_SouthEvansGateToSilbury.62 emissions_SouthEvansGateToSilbury.62,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.26,936.0,773_0,0.0,0.0,0.0,1322.0,522_0,56.88,10.15,386.0,2754.89,82.0,4,0.0,125.8,0,tripinfo_WestA509ToEastH6.26 emissions_WestA509ToEastH6.26,gasoline_euro4,0.77,24678.236065,888981.964508,132.757957,14.868379,359.040234,283552.28425,0.0
V6ToEastH6.101,1212.0,468_1,0.0,0.0,0.0,1324.0,522_1,56.88,14.42,112.0,1512.23,0.0,0,0.0,15.34,0,tripinfo_V6ToEastH6.101 emissions_V6ToEastH6.101,gasoline_euro4,1.13,4584.019859,394073.726831,29.463609,6.619824,155.20253,125690.987829,0.0
WestH6ToSaxonSt.87,1044.0,524_0,0.0,0.0,0.0,1331.0,771_0,56.88,14.27,287.0,2603.31,62.0,5,0.0,107.83,0,tripinfo_WestH6ToSaxonSt.87 emissions_WestH6ToSaxonSt.87,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
